# Filename: 3Dvlt_macro_cp_P07.328_DK05e-07_i47.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 7 (2011 Oct 20 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	 14.2602999999801	 5.00020275743748	6.75049171048971e-06	-0.0576624675770808	3.20492606378141e-06	9.5492910584447e-06	 47225558.6015583	0.268722903649782	0.840942686427121	0.231441705462809	0.00812507809007011	0.457077905082102	 3.99112991401283	 6.58215411476996	 47225546.2219695	-7.69257623965358e-08	-5.41371060207435e-06
0.999999985081753	1.49182469764127e-08	 13.9915999999807	 5.00007881826759	6.74977018727962e-06	-0.0576624659931847	4.19278098754455e-06	1.2492670657812e-05	 20809833.2895854	0.268722885643314	0.840942627140401	0.231441692058829	0.00812507742963646	0.457077881644922	 2.15974996504241	 3.56185029710436	 20809825.7616805	-7.69257570909384e-08	-5.41371040186849e-06
0.999999977744591	2.22554092849247e-08	 13.7229999999814	 5.00045479537203	6.75195951320425e-06	-0.0576624636302908	5.48512249034567e-06	1.63432882591384e-05	 9111554.43671718	0.268722858780807	0.840942538694931	0.231441672062446	0.0081250764443855	 0.45707784668077	 1.34871804458781	 2.22429999841163	 9111549.05739464	-7.69257491759049e-08	-5.41371010319575e-06
0.999999966798831	3.32011692273655e-08	  13.454299999982	 5.00033146708794	6.75124119106596e-06	-0.0576624601052673	7.17580364493858e-06	2.13807852756155e-05	  3948400.2681103	0.268722818706624	0.840942406749796	0.231441642231347	0.00812507497456397	0.457077794520388	0.990760667840869	 1.63395827078273	 3948395.83708712	-7.69257373680456e-08	-5.41370965762836e-06
0.999999950469676	4.95303242439512e-08	 13.1855999999826	 5.00020811901791	6.75052292736894e-06	-0.0576624548465554	9.38760397899333e-06	2.79709913455404e-05	 1685172.16302396	0.268722758923052	0.840942209911098	0.231441597728606	0.00812507278184904	0.457077716706291	0.833852554386882	 1.37518612722785	 1685168.14768141	-7.69257197528197e-08	-5.4137089929213e-06
0.999999926109439	7.38905609893065e-08	 12.9168999999832	 5.00008490552295	6.74980562068509e-06	-0.0576624470014832	1.22811485856145e-05	3.65924993429715e-05	 702749.224006681	0.268722669736523	0.840941916262343	 0.23144153133835	0.00812506951070426	0.457077600621347	0.765741352102353	 1.26285748507747	 702745.389104547	-7.69256934740206e-08	-5.41370800129468e-06
0.999999889768236	1.10231763806416e-07	 12.6482999999839	 5.00046120962886	6.75199687758497e-06	-0.0576624352980218	1.60665698765031e-05	4.7871412204297e-05	 282868.230770116	0.268722536685761	0.840941478189968	0.231441432295784	0.00812506463073327	0.457077427443084	 0.73663037108713	 1.21484787022659	 282864.472989427	-7.69256542705689e-08	-5.41370652196042e-06
0.999999835553532	1.64446467710971e-07	 12.3795999999845	 5.00033822908434	6.75128057156895e-06	-0.0576624178385348	2.10187755890077e-05	6.26268346905695e-05	 107646.847040933	0.268722338197689	 0.84094082466365	0.231441284541808	0.00812505735068018	0.457077169091757	0.724480946394241	 1.19481122712578	 107643.121447576	-7.69255957859931e-08	-5.41370431505468e-06
0.999999754674698	2.45325301971094e-07	 12.1108999999851	 5.00021527651065	6.75056460105033e-06	-0.0576623917920989	2.74974019259252e-05	8.19303245454604e-05	 37474.1946632227	  0.2687220420888	0.840939849718442	0.231441064119145	0.0081250464901354	0.457076783677502	0.719613741758198	 1.18678445864544	 37470.4819657269	-7.69255085373519e-08	-5.41370102273886e-06
0.999999634017656	3.6598234443678e-07	 11.8421999999857	 5.00009244932992	6.74984953294714e-06	-0.0576623529355086	3.59729389553917e-05	0.0001071837337869	 11280.7783116637	0.268721600347306	0.840938395274874	0.231440735287969	0.00812503028814663	 0.45707620870839	0.717794523833735	 1.18378451875276	 11277.0704361418	-7.69253783778342e-08	-5.41369611118551e-06
