# Filename: 3Dvlt_macro_cp_P25.868_DK05e-07_i47_PartlyCorrected.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 7 (2011 Oct 20 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	 14.1762999999803	 5.00019414722282	6.75044157967241e-06	-0.0759316967849417	3.48576418708645e-06	7.34315185524203e-06	 19312293.1846296	0.478684110793698	 2.23354540566539	0.310331007179543	0.0144676349639043	0.608403882458917	 5.97617684747981	  3.5721791348559	 19312279.9909032	-1.09620288611653e-06	-6.04655157867354e-05
0.999999985081753	1.49182469764127e-08	 13.9078999999809	 5.00040306924855	6.75165821470573e-06	-0.0759316948957467	4.55911753156267e-06	9.60429059416351e-06	 8469857.58664149	0.478684069778923	 2.23354521738875	0.310330987670458	0.0144676337690639	0.608403852341439	  3.8654814624255	 2.31053948837067	 8469847.76525034	-1.09620277139399e-06	-6.04655125901327e-05
0.999999977744591	2.22554092849247e-08	 13.6393999999816	 5.00049704634195	6.7522056427398e-06	-0.0759316920774053	5.96344225993031e-06	1.2562657485608e-05	 3678376.22611476	 0.47868400859104	 2.23354493651677	0.310330958566253	0.0144676319865731	0.608403807411496	 2.93272401202135	 1.75299635363435	 3678367.89502461	-1.09620260024356e-06	-6.04655078214582e-05
0.999999966798831	3.32011692273655e-08	 13.3707999999822	  5.0003487882802	6.75134206739232e-06	-0.0759316878729299	7.80073707198429e-06	1.64331241297382e-05	 1574191.99194013	0.478683917313204	 2.23354451750652	 0.31033091514822	0.0144676293274087	0.608403740383867	 2.52310181426136	 1.50815028123816	 1574184.31531887	-1.09620234493311e-06	-6.04655007074749e-05
0.999999950469676	4.95303242439512e-08	 13.1021999999828	 5.00037386376596	6.75148810975546e-06	-0.0759316816005926	1.02044432723455e-05	2.14967994285211e-05	 659094.535910066	0.478683781143813	  2.2335438924152	 0.31033085037625	0.0144676253604031	0.608403640390429	 2.34495838526761	 1.40166755946244	 659087.143915893	-1.09620196405937e-06	-6.04654900946144e-05
0.999999926109439	7.38905609893065e-08	 12.8334999999834	 5.00001520110369	6.74939990224595e-06	-0.0759316722433755	1.33491339573193e-05	2.81214408837113e-05	 266738.317539035	0.478683577999689	 2.23354295988658	0.310330753747574	0.0144676194423297	0.608403491217855	 2.26857611455335	 1.35601125681718	 266731.047584823	-1.09620139584841e-06	-6.04654742620213e-05
0.999999889768236	1.10231763806416e-07	 12.5648999999841	 5.00023366366573	6.75067166127203e-06	-0.0759316582840623	1.74631893889701e-05	3.67881565775216e-05	 102458.943687578	0.478683274944288	  2.2335415687227	0.310330609594616	0.0144676106136083	0.608403268678684	 2.23659234916017	 1.33689364985695	 102451.724836808	-1.09620054817687e-06	-6.04654506426909e-05
0.999999835553532	1.64446467710971e-07	 12.2961999999847	   5.000004937079	6.74934016465355e-06	-0.0759316374592448	2.28453925447531e-05	4.81263653349568e-05	 36191.6121633788	0.478682822840438	 2.23353949335123	0.310330394544018	0.014467597442718	0.608402936689597	 2.22368684157728	 1.32917994438185	 36184.4139349095	-1.09619928360562e-06	-6.04654154067747e-05
0.999999754674698	2.45325301971094e-07	 12.0275999999853	 5.00031048574343	6.75111900324625e-06	-0.0759316063923393	2.98866103475266e-05	6.29594702327895e-05	 11163.3802383236	0.478682148382157	 2.23353639726499	0.310330073726781	0.0144675777940909	0.608402441420877	 2.21880678141403	  1.3262635351062	 11156.1898109301	-1.09619739709057e-06	-6.04653628409702e-05
0.999999634017656	3.6598234443678e-07	 11.7588999999859	 5.00014026995259	6.75012791225444e-06	-0.0759315600461163	3.90982036706737e-05	8.2364706620312e-05	 2767.09373414912	0.478681142209322	 2.23353177846153	0.310329595124701	0.0144675484818551	0.608401702568502	  2.2171606969191	 1.32528047863476	  2759.9059427682	-1.09619458273856e-06	-6.04652844221608e-05
  0.9999994540185	5.45981500331442e-07	 11.4902999999866	 5.00048525418231	6.75213694698857e-06	-0.0759314909060223	5.11491316922085e-05	0.000107751304967412	 550.186927670257	0.478679641182405	 2.23352488803747	0.310328881136996	0.0144675047532969	0.608400600334165	 2.21671207680776	 1.32501361852115	 542.999862020842	-1.0961903842349e-06	-6.04651674350872e-05
0.999999185491313	8.14508686649681e-07	 11.2215999999872	  5.0003417978628	6.75130135679324e-06	-0.075931387761844	6.69145764560896e-05	0.000140962920773607	  214.24582117983	 0.47867740192811	 2.23351460878799	 0.31032781599835	0.0144674395182987	0.608398956002013	 2.21662151534796	  1.3249614213286	 207.058913582095	-1.09618412084124e-06	-6.0464992911246e-05
0.999998784895825	1.21510417518735e-06	 10.9528999999878	  5.0002058850985	6.75050992282705e-06	-0.0759312338903898	8.75394585509965e-05	0.000184411431268742	 198.593051983112	0.478674061378322	 2.23349927407377	0.310326227010403	0.0144673421998798	0.608396502964846	 2.21658151997291	  1.3249404009551	 191.406228215464	-1.09617477700813e-06	-6.04647325531292e-05
0.999998187277581	1.81272241875151e-06	 10.6841999999884	 5.00007545839179	6.74975063400382e-06	-0.0759310043445501	0.000114521612652735	0.000241252141935752	 192.099173061752	0.478669077928961	 2.23347639763843	0.310323856546559	0.0144671970195338	0.608392843502877	 2.21652604135486	 1.32491154507857	 184.912467663187	-1.0961608378067e-06	-6.04643441463041e-05
0.999997295735926	2.70426407426153e-06	 10.4155999999891	 5.00044864856002	6.7519237151765e-06	-0.0759306619097067	0.000149820542735336	0.000315612867992596	 185.882825933727	0.478661643630793	 2.23344227058176	0.310320320289648	0.0144669804395879	0.608387384312957	 2.21644553201163	 1.32486984472735	 178.696293517638	-1.09614004327833e-06	-6.04637647149954e-05
