# Filename: vlt_FPquench_vsl_T_1_0.1_P_00.050_lmax10_dl0.008_tmax10000_dt05e-05.dat
# Source: vlt_FPquench.c
# Source version: 1 (2011 Jan 18)
# Parameter values: iTfrac=1, qTfrac=0.1, P=0.05 (Cc=1.10502, K0c=0.295611), lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=10000, dt0=5e-05, a0=1, a06=1, THETA=0.6, CONST=1

# time step n = 0	t = 0.000000e+00	(dt = 5.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
1	0	9.08	0.387509	1.31087	0.000149337	1.36448e-25
1	0	9.12	0.387509	1.31087	0.000143481	1.07333e-25
1	0	9.16	0.387509	1.31087	0.000137855	8.44314e-26
1	0	9.2	0.387509	1.31087	0.00013245	6.64161e-26
1	0	9.24	0.387509	1.31087	0.000127256	5.22447e-26
1	0	9.28	0.387509	1.31087	0.000122267	4.10971e-26
1	0	9.32	0.387509	1.31087	0.000117472	3.23282e-26
1	0	9.36	0.387509	1.31087	0.000112866	2.54302e-26
1	0	9.4	0.387509	1.31087	0.000108441	2.00041e-26
1	0	9.44	0.387509	1.31087	0.000104189	1.57358e-26
1	0	9.48	0.387509	1.31087	0.000100103	1.23782e-26
1	0	9.52	0.387509	1.31087	9.61784e-05	9.73703e-27
1	0	9.56	0.387509	1.31087	9.24072e-05	7.65942e-27
1	0	9.6	0.38751	1.31087	8.87839e-05	6.02511e-27
1	0	9.64	0.38751	1.31087	8.53026e-05	4.73952e-27
1	0	9.68	0.38751	1.31088	8.19579e-05	3.72823e-27
1	0	9.72	0.38751	1.31088	7.87443e-05	2.93273e-27
1	0	9.76	0.38751	1.31088	7.56567e-05	2.30697e-27
1	0	9.8	0.38751	1.31088	7.26902e-05	1.81472e-27
1	0	9.84	0.38751	1.31088	6.984e-05	1.42751e-27
1	0	9.88	0.38751	1.31088	6.71015e-05	1.12292e-27
1	0	9.92	0.38751	1.31088	6.44705e-05	8.83318e-28
1	0	9.96	0.38751	1.31088	6.19426e-05	6.94842e-28
1	0	10	0.387511	1.31088	5.95138e-05	5.46582e-28

# time step n = 201	t = 1.005000e-02	(dt = 5.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	0	2.95611	1	0.1	0.0188022
0.1	0.9	0.04	2.78556	0.942304	0.905356	0.0177169
0.1	0.9	0.08	2.60321	0.88062	0.812915	0.0155595
0.1	0.9	0.12	2.42468	0.820226	0.727475	0.0133836
0.1	0.9	0.16	2.25508	0.762852	0.650059	0.0113998
0.1	0.9	0.2	2.09643	0.709184	0.580631	0.0096417
0.1	0.9	0.24	1.94957	0.659506	0.518786	0.00810392
0.1	0.9	0.28	1.8147	0.61388	0.463961	0.0067714
0.1	0.9	0.32	1.69158	0.57223	0.415524	0.00562654
0.1	0.9	0.36	1.57969	0.534381	0.372825	0.00465086
0.1	0.9	0.4	1.47834	0.500097	0.335225	0.00382574
0.1	0.9	0.44	1.38674	0.46911	0.302124	0.00313296
0.1	0.9	0.48	1.30405	0.441136	0.272968	0.00255516
0.1	0.9	0.52	1.22943	0.415895	0.247258	0.00207619
0.1	0.9	0.56	1.1621	0.393117	0.224552	0.00168135
0.1	0.9	0.6	1.1013	0.372548	0.204459	0.00135748
0.1	0.9	0.64	1.04633	0.353956	0.186638	0.00109302
0.1	0.9	0.68	0.996588	0.337128	0.170795	0.00087794
0.1	0.9	0.72	0.951496	0.321874	0.156673	0.000703643
0.1	0.9	0.76	0.910554	0.308024	0.144052	0.000562848
0.1	0.9	0.8	0.873314	0.295426	0.132744	0.00044944
0.1	0.9	0.84	0.839378	0.283946	0.122583	0.000358323
0.1	0.9	0.88	0.808396	0.273466	0.113429	0.000285281
0.1	0.9	0.92	0.780057	0.263879	0.105161	0.000226846
0.1	0.9	0.96	0.754087	0.255094	0.0976737	0.000180179
0.1	0.9	1	0.730245	0.247029	0.0908768	0.000142971
0.1	0.9	1.04	0.708316	0.239611	0.0846915	0.000113346
0.1	0.9	1.08	0.688112	0.232776	0.0790496	8.97877e-05
0.1	0.9	1.12	0.669464	0.226467	0.0738917	7.10754e-05
0.1	0.9	1.16	0.652224	0.220636	0.0691662	5.62272e-05
0.1	0.9	1.2	0.63626	0.215235	0.0648276	4.44555e-05
0.1	0.9	1.24	0.621456	0.210227	0.0608364	3.51303e-05
0.1	0.9	1.28	0.607705	0.205576	0.0571577	2.77486e-05
0.1	0.9	1.32	0.594916	0.201249	0.0537608	2.19089e-05
0.1	0.9	1.36	0.583004	0.19722	0.0506186	1.72918e-05
0.1	0.9	1.4	0.571895	0.193462	0.047707	1.36432e-05
0.1	0.9	1.44	0.561521	0.189952	0.045005	1.07613e-05
0.1	0.9	1.48	0.551822	0.186671	0.0424935	8.48589e-06
0.1	0.9	1.52	0.542744	0.183601	0.0401556	6.68998e-06
0.1	0.9	1.56	0.534238	0.180723	0.0379764	5.27302e-06
0.1	0.9	1.6	0.526259	0.178024	0.0359424	4.15536e-06
0.1	0.9	1.64	0.518766	0.175489	0.0340414	3.27403e-06
0.1	0.9	1.68	0.511724	0.173107	0.0322627	2.57923e-06
0.1	0.9	1.72	0.5051	0.170866	0.0305963	2.03158e-06
0.1	0.9	1.76	0.498862	0.168756	0.0290336	1.60001e-06
0.1	0.9	1.8	0.492983	0.166767	0.0275665	1.25998e-06
0.1	0.9	1.84	0.487439	0.164892	0.0261877	9.92103e-07
0.1	0.9	1.88	0.482206	0.163122	0.0248907	7.81108e-07
0.1	0.9	1.92	0.477263	0.161449	0.0236696	6.14934e-07
0.1	0.9	1.96	0.472591	0.159869	0.0225189	4.84075e-07
0.1	0.9	2	0.468171	0.158374	0.0214336	3.81037e-07
0.1	0.9	2.04	0.463988	0.156959	0.0204091	2.99913e-07
0.1	0.9	2.08	0.460026	0.155619	0.0194415	2.36047e-07
0.1	0.9	2.12	0.456272	0.154349	0.0185267	1.85772e-07
0.1	0.9	2.16	0.452712	0.153144	0.0176614	1.46198e-07
0.1	0.9	2.2	0.449335	0.152002	0.0168423	1.15049e-07
0.1	0.9	2.24	0.44613	0.150918	0.0160665	9.05341e-08
0.1	0.9	2.28	0.443086	0.149888	0.0153312	7.12401e-08
0.1	0.9	2.32	0.440193	0.148909	0.0146339	5.60563e-08
0.1	0.9	2.36	0.437444	0.147979	0.0139723	4.41074e-08
0.1	0.9	2.4	0.43483	0.147095	0.0133442	3.47047e-08
0.1	0.9	2.44	0.432343	0.146254	0.0127476	2.73058e-08
0.1	0.9	2.48	0.429976	0.145453	0.0121807	2.14839e-08
0.1	0.9	2.52	0.427722	0.144691	0.0116417	1.6903e-08
0.1	0.9	2.56	0.425575	0.143964	0.0111291	1.32986e-08
0.1	0.9	2.6	0.42353	0.143273	0.0106414	1.04626e-08
0.1	0.9	2.64	0.421581	0.142613	0.0101771	8.23134e-09
0.1	0.9	2.68	0.419722	0.141984	0.0097349	6.47582e-09
0.1	0.9	2.72	0.41795	0.141385	0.0093137	5.09465e-09
0.1	0.9	2.76	0.416259	0.140813	0.0089123	4.00801e-09
0.1	0.9	2.8	0.414646	0.140267	0.00852965	3.15312e-09
0.1	0.9	2.84	0.413105	0.139746	0.00816476	2.48055e-09
0.1	0.9	2.88	0.411635	0.139249	0.00781669	1.95142e-09
0.1	0.9	2.92	0.410231	0.138774	0.00748457	1.53515e-09
0.1	0.9	2.96	0.408889	0.13832	0.00716758	1.20767e-09
0.1	0.9	3	0.407607	0.137886	0.00686495	9.50047e-10
0.1	0.9	3.04	0.406382	0.137472	0.00657595	7.47374e-10
0.1	0.9	3.08	0.405211	0.137076	0.0062999	5.87935e-10
0.1	0.9	3.12	0.404092	0.136697	0.00603615	4.62507e-10
0.1	0.9	3.16	0.403022	0.136335	0.00578411	3.63836e-10
0.1	0.9	3.2	0.401998	0.135989	0.00554319	2.86215e-10
0.1	0.9	3.24	0.401018	0.135657	0.00531287	2.25152e-10
0.1	0.9	3.28	0.400081	0.13534	0.00509262	1.77117e-10
0.1	0.9	3.32	0.399184	0.135037	0.00488197	1.39329e-10
0.1	0.9	3.36	0.398326	0.134747	0.00468046	1.09603e-10
0.1	0.9	3.4	0.397505	0.134469	0.00448766	8.62188e-11
0.1	0.9	3.44	0.396718	0.134203	0.00430316	6.78236e-11
0.1	0.9	3.48	0.395965	0.133948	0.00412658	5.33531e-11
0.1	0.9	3.52	0.395244	0.133704	0.00395756	4.19698e-11
0.1	0.9	3.56	0.394553	0.13347	0.00379573	3.30152e-11
0.1	0.9	3.6	0.393891	0.133246	0.00364078	2.59711e-11
0.1	0.9	3.64	0.393257	0.133032	0.0034924	2.04299e-11
0.1	0.9	3.68	0.39265	0.132826	0.00335028	1.60709e-11
0.1	0.9	3.72	0.392068	0.13263	0.00321414	1.2642e-11
0.1	0.9	3.76	0.39151	0.132441	0.00308372	9.94464e-12
0.1	0.9	3.8	0.390976	0.13226	0.00295876	7.82281e-12
0.1	0.9	3.84	0.390463	0.132087	0.00283902	6.1537e-12
0.1	0.9	3.88	0.389972	0.131921	0.00272427	4.84071e-12
0.1	0.9	3.92	0.389501	0.131761	0.00261429	3.80787e-12
0.1	0.9	3.96	0.38905	0.131609	0.00250887	2.9954e-12
0.1	0.9	4	0.388617	0.131462	0.00240781	2.35628e-12
0.1	0.9	4.04	0.388202	0.131322	0.00231093	1.85353e-12
0.1	0.9	4.08	0.387804	0.131187	0.00221804	1.45804e-12
0.1	0.9	4.12	0.387422	0.131058	0.00212897	1.14694e-12
0.1	0.9	4.16	0.387056	0.130934	0.00204356	9.02223e-13
0.1	0.9	4.2	0.386705	0.130815	0.00196165	7.09717e-13
0.1	0.9	4.24	0.386368	0.130701	0.00188309	5.58285e-13
0.1	0.9	4.28	0.386045	0.130592	0.00180774	4.39164e-13
0.1	0.9	4.32	0.385734	0.130487	0.00173546	3.4546e-13
0.1	0.9	4.36	0.385437	0.130386	0.00166613	2.71749e-13
0.1	0.9	4.4	0.385151	0.13029	0.00159961	2.13766e-13
0.1	0.9	4.44	0.384877	0.130197	0.0015358	1.68155e-13
0.1	0.9	4.48	0.384615	0.130108	0.00147457	1.32276e-13
0.1	0.9	4.52	0.384362	0.130023	0.00141582	1.04052e-13
0.1	0.9	4.56	0.38412	0.129941	0.00135945	8.18504e-14
0.1	0.9	4.6	0.383888	0.129862	0.00130535	6.4386e-14
0.1	0.9	4.64	0.383665	0.129787	0.00125344	5.06479e-14
0.1	0.9	4.68	0.383451	0.129714	0.00120362	3.98411e-14
0.1	0.9	4.72	0.383245	0.129645	0.00115581	3.13402e-14
0.1	0.9	4.76	0.383048	0.129578	0.00110992	2.46531e-14
0.1	0.9	4.8	0.382859	0.129514	0.00106587	1.93928e-14
0.1	0.9	4.84	0.382677	0.129453	0.00102359	1.5255e-14
0.1	0.9	4.88	0.382503	0.129394	0.000983006	1.2e-14
0.1	0.9	4.92	0.382335	0.129337	0.000944048	9.43954e-15
0.1	0.9	4.96	0.382174	0.129283	0.00090665	7.42541e-15
0.1	0.9	5	0.38202	0.12923	0.000870748	5.84104e-15
0.1	0.9	5.04	0.381872	0.12918	0.000836281	4.59473e-15
0.1	0.9	5.08	0.381729	0.129132	0.00080319	3.61435e-15
0.1	0.9	5.12	0.381593	0.129086	0.00077142	2.84315e-15
0.1	0.9	5.16	0.381462	0.129042	0.000740918	2.2365e-15
0.1	0.9	5.2	0.381336	0.128999	0.000711631	1.7593e-15
0.1	0.9	5.24	0.381215	0.128958	0.00068351	1.38391e-15
0.1	0.9	5.28	0.381098	0.128919	0.00065651	1.08862e-15
0.1	0.9	5.32	0.380987	0.128881	0.000630583	8.56342e-16
0.1	0.9	5.36	0.38088	0.128845	0.000605687	6.73623e-16
0.1	0.9	5.4	0.380777	0.12881	0.00058178	5.29891e-16
0.1	0.9	5.44	0.380678	0.128776	0.000558823	4.16827e-16
0.1	0.9	5.48	0.380583	0.128744	0.000536778	3.27888e-16
0.1	0.9	5.52	0.380492	0.128714	0.000515607	2.57926e-16
0.1	0.9	5.56	0.380404	0.128684	0.000495276	2.02892e-16
0.1	0.9	5.6	0.38032	0.128656	0.000475751	1.596e-16
0.1	0.9	5.64	0.38024	0.128628	0.000456999	1.25546e-16
0.1	0.9	5.68	0.380162	0.128602	0.00043899	9.87581e-17
0.1	0.9	5.72	0.380088	0.128577	0.000421695	7.76859e-17
0.1	0.9	5.76	0.380016	0.128553	0.000405084	6.11099e-17
0.1	0.9	5.8	0.379947	0.128529	0.00038913	4.80708e-17
0.1	0.9	5.84	0.379881	0.128507	0.000373807	3.78138e-17
0.1	0.9	5.88	0.379818	0.128486	0.00035909	2.97454e-17
0.1	0.9	5.92	0.379757	0.128465	0.000344954	2.33986e-17
0.1	0.9	5.96	0.379699	0.128445	0.000331377	1.8406e-17
0.1	0.9	6	0.379643	0.128426	0.000318337	1.44787e-17
0.1	0.9	6.04	0.379589	0.128408	0.000305811	1.13893e-17
0.1	0.9	6.08	0.379537	0.12839	0.00029378	8.95915e-18
0.1	0.9	6.12	0.379487	0.128374	0.000282224	7.04752e-18
