# Filename: vlt_ThermStates_lmax100_A_Cc1.10.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999997	2.51189e-06	2.8878	5.00018	5.64763e-28	5.50804e-06	0.278503	0.822021
0.999997	3.16228e-06	2.8878	5.00018	5.64729e-28	1.10161e-05	0.278503	0.822021
0.999996	3.98107e-06	2.8878	5.00019	5.64686e-28	1.10161e-05	0.278504	0.822022
0.999995	5.01187e-06	2.8878	5.0002	5.64631e-28	1.10161e-05	0.278504	0.822023
0.999994	6.30957e-06	2.8878	5.00021	5.64562e-28	2.20322e-05	0.278505	0.822024
0.999992	7.94328e-06	2.8878	5.00023	5.64476e-28	2.20322e-05	0.278506	0.822025
0.99999	1e-05	2.8878	5.00025	5.64367e-28	2.20322e-05	0.278507	0.822027
0.999987	1.25893e-05	2.8878	5.00027	5.6423e-28	4.40643e-05	0.278508	0.822029
0.999984	1.58489e-05	2.8878	5.0003	5.64057e-28	4.40643e-05	0.27851	0.822031
0.99998	1.99526e-05	2.8878	5.00034	5.6384e-28	4.40643e-05	0.278512	0.822034
0.999975	2.51189e-05	2.8878	5.00039	5.63567e-28	8.81287e-05	0.278515	0.822038
0.999968	3.16228e-05	2.8878	5.00045	5.63223e-28	8.81287e-05	0.278518	0.822043
0.99996	3.98107e-05	2.8877	5.00003	5.65611e-28	8.81256e-05	0.278523	0.822049
0.99995	5.01187e-05	2.8877	5.00013	5.65064e-28	0.000176251	0.278528	0.822057
0.999937	6.30957e-05	2.8877	5.00025	5.64377e-28	0.000176251	0.278535	0.822066
0.999921	7.94328e-05	2.8877	5.00041	5.63512e-28	0.000176251	0.278544	0.822079
0.9999	0.0001	2.8876	5.00011	5.65244e-28	0.00035249	0.278555	0.822094
0.999874	0.000125893	2.8876	5.00035	5.63873e-28	0.00035249	0.278569	0.822113
0.999842	0.000158489	2.8875	5.00017	5.64969e-28	0.000352478	0.278586	0.822138
0.9998	0.000199526	2.8874	5.00006	5.65618e-28	0.000704932	0.278608	0.822169
0.999749	0.000251189	2.8873	5.00005	5.65705e-28	0.000704907	0.278635	0.822207
0.999684	0.000316228	2.8872	5.00017	5.65082e-28	0.000704883	0.27867	0.822256
0.999602	0.000398107	2.8871	5.00046	5.6357e-28	0.00140972	0.278713	0.822317
0.999499	0.000501187	2.8869	5.00044	5.63756e-28	0.00140962	0.278768	0.822394
0.999369	0.000630957	2.8866	5.00018	5.65353e-28	0.00140947	0.278838	0.822492
0.999206	0.000794328	2.8863	5.00024	5.65173e-28	0.00281865	0.278925	0.822614
0.999	0.001	2.8859	5.0002	5.65579e-28	0.00281826	0.279034	0.822768
0.998741	0.00125893	2.8854	5.00018	5.65994e-28	0.00281777	0.279172	0.822961
0.998415	0.00158489	2.8848	5.00029	5.65689e-28	0.00563438	0.279346	0.823205
0.998005	0.00199526	2.884	5.0002	5.66578e-28	0.00563281	0.279565	0.823511
0.997488	0.00251189	2.883	5.00013	5.67512e-28	0.00563086	0.27984	0.823896
0.996838	0.00316228	2.8818	5.00032	5.67042e-28	0.011257	0.280187	0.824379
0.996019	0.00398107	2.8802	5.00012	5.69022e-28	0.0112508	0.280624	0.824987
0.994988	0.00501187	2.8783	5.00042	5.6833e-28	0.0112434	0.281175	0.825751
0.99369	0.00630957	2.8758	5.00025	5.70628e-28	0.0224672	0.281869	0.826709
0.992057	0.00794328	2.8727	5.00024	5.7233e-28	0.022443	0.282744	0.827911
