# Filename: vlt_ThermStates_lmax100_A_Cc0.50.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-08	2.7207	5.00043	1.06739e-15	2.02708e-08	0.329172	0.554242
1	1.25893e-08	2.7207	5.00043	1.06739e-15	4.05416e-08	0.329172	0.554242
1	1.58489e-08	2.7207	5.00043	1.06739e-15	4.05416e-08	0.329172	0.554242
1	1.99526e-08	2.7207	5.00043	1.06739e-15	4.05416e-08	0.329172	0.554242
1	2.51189e-08	2.7207	5.00043	1.06739e-15	8.10832e-08	0.329172	0.554243
1	3.16228e-08	2.7207	5.00043	1.06739e-15	8.10832e-08	0.329172	0.554243
1	3.98107e-08	2.7207	5.00043	1.06739e-15	8.10832e-08	0.329172	0.554243
1	5.01187e-08	2.7207	5.00043	1.06739e-15	1.62166e-07	0.329172	0.554243
1	6.30957e-08	2.7207	5.00043	1.06739e-15	1.62166e-07	0.329172	0.554243
1	7.94328e-08	2.7207	5.00043	1.06739e-15	1.62166e-07	0.329172	0.554243
1	1e-07	2.7207	5.00043	1.06739e-15	3.24333e-07	0.329172	0.554243
1	1.25893e-07	2.7207	5.00044	1.06738e-15	3.24333e-07	0.329172	0.554243
1	1.58489e-07	2.7207	5.00044	1.06738e-15	3.24333e-07	0.329172	0.554243
1	1.99526e-07	2.7207	5.00044	1.06738e-15	6.48665e-07	0.329172	0.554243
1	2.51189e-07	2.7207	5.00044	1.06738e-15	6.48665e-07	0.329172	0.554243
1	3.16228e-07	2.7207	5.00044	1.06737e-15	6.48665e-07	0.329172	0.554243
1	3.98107e-07	2.7207	5.00044	1.06737e-15	1.29733e-06	0.329172	0.554243
0.999999	5.01187e-07	2.7207	5.00044	1.06736e-15	1.29733e-06	0.329172	0.554243
0.999999	6.30957e-07	2.7207	5.00044	1.06735e-15	1.29733e-06	0.329173	0.554243
0.999999	7.94328e-07	2.7207	5.00045	1.06734e-15	2.59466e-06	0.329173	0.554243
0.999999	1e-06	2.7207	5.00045	1.06733e-15	2.59466e-06	0.329173	0.554244
0.999999	1.25893e-06	2.7207	5.00045	1.06731e-15	2.59466e-06	0.329173	0.554244
0.999998	1.58489e-06	2.7207	5.00046	1.06729e-15	5.18932e-06	0.329174	0.554245
0.999998	1.99526e-06	2.7207	5.00047	1.06726e-15	5.18932e-06	0.329174	0.554245
0.999997	2.51189e-06	2.7207	5.00048	1.06722e-15	5.18932e-06	0.329175	0.554246
0.999997	3.16228e-06	2.7207	5.00049	1.06718e-15	1.03786e-05	0.329175	0.554247
0.999996	3.98107e-06	2.7207	5.0005	1.06713e-15	1.03786e-05	0.329176	0.554248
0.999995	5.01187e-06	2.7206	5.00002	1.06923e-15	1.03783e-05	0.329177	0.554249
0.999994	6.30957e-06	2.7206	5.00004	1.06915e-15	2.07565e-05	0.329179	0.554251
0.999992	7.94328e-06	2.7206	5.00007	1.06904e-15	2.07565e-05	0.329181	0.554253
0.99999	1e-05	2.7206	5.0001	1.0689e-15	2.07565e-05	0.329183	0.554255
0.999987	1.25893e-05	2.7206	5.00014	1.06872e-15	4.15131e-05	0.329186	0.554259
0.999984	1.58489e-05	2.7206	5.0002	1.06851e-15	4.15131e-05	0.329189	0.554263
0.99998	1.99526e-05	2.7206	5.00027	1.06823e-15	4.15131e-05	0.329194	0.554268
0.999975	2.51189e-05	2.7206	5.00035	1.06788e-15	8.30261e-05	0.329199	0.554275
0.999968	3.16228e-05	2.7206	5.00046	1.06745e-15	8.30261e-05	0.329207	0.554283
0.99996	3.98107e-05	2.7205	5.0001	1.06907e-15	8.30231e-05	0.329216	0.554294
0.99995	5.01187e-05	2.7205	5.00027	1.06838e-15	0.000166046	0.329227	0.554307
0.999937	6.30957e-05	2.7205	5.00049	1.06751e-15	0.000166046	0.329241	0.554324
0.999921	7.94328e-05	2.7204	5.00026	1.06859e-15	0.00016604	0.329259	0.554345
0.9999	0.0001	2.7203	5.0001	1.06939e-15	0.000332068	0.329282	0.554372
0.999874	0.000125893	2.7202	5.00004	1.06983e-15	0.000332056	0.32931	0.554406
0.999842	0.000158489	2.7201	5.00008	1.06981e-15	0.000332043	0.329346	0.554448
0.9998	0.000199526	2.72	5.00026	1.06924e-15	0.000664063	0.329391	0.554501
0.999749	0.000251189	2.7198	5.00013	1.07013e-15	0.000664014	0.329448	0.554568
0.999684	0.000316228	2.7196	5.00021	1.07012e-15	0.000663965	0.329519	0.554652
0.999602	0.000398107	2.7193	5.00008	1.07116e-15	0.00132778	0.32961	0.554759
0.999499	0.000501187	2.719	5.0003	1.07077e-15	0.00132764	0.329723	0.554892
0.999369	0.000630957	2.7186	5.00046	1.07078e-15	0.00132744	0.329866	0.55506
0.999206	0.000794328	2.718	5.00018	1.0729e-15	0.0026543	0.330045	0.555272
0.999	0.001	2.7173	5.00011	1.07437e-15	0.00265361	0.330272	0.555538
0.998741	0.00125893	2.7165	5.00042	1.07445e-15	0.00265283	0.330557	0.555873
0.998415	0.00158489	2.7154	5.00035	1.07661e-15	0.00530352	0.330915	0.556295
0.998005	0.00199526	2.714	5.00017	1.0797e-15	0.00530078	0.331367	0.556826
0.997488	0.00251189	2.7123	5.00025	1.08226e-15	0.00529746	0.331937	0.557494
0.996838	0.00316228	2.7101	5.00004	1.08689e-15	0.0105863	0.332653	0.558334
0.996019	0.00398107	2.7074	5.0001	1.09132e-15	0.0105758	0.333557	0.55939
0.994988	0.00501187	2.704	5.00013	1.09711e-15	0.0105625	0.334695	0.560718
0.99369	0.00630957	2.6997	5.00002	1.10517e-15	0.0210914	0.33613	0.562387
