# Filename: vlt_ThermStates_lmax100_A_Cc0.60.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-08	2.7367	5.00015	1.04514e-17	2.039e-08	0.323929	0.623151
1	1.25893e-08	2.7367	5.00015	1.04514e-17	4.078e-08	0.323929	0.623151
1	1.58489e-08	2.7367	5.00015	1.04514e-17	4.078e-08	0.323929	0.623151
1	1.99526e-08	2.7367	5.00016	1.04514e-17	4.078e-08	0.323929	0.623151
1	2.51189e-08	2.7367	5.00016	1.04514e-17	8.156e-08	0.323929	0.623151
1	3.16228e-08	2.7367	5.00016	1.04514e-17	8.156e-08	0.323929	0.623151
1	3.98107e-08	2.7367	5.00016	1.04514e-17	8.156e-08	0.323929	0.623151
1	5.01187e-08	2.7367	5.00016	1.04514e-17	1.6312e-07	0.323929	0.623151
1	6.30957e-08	2.7367	5.00016	1.04513e-17	1.6312e-07	0.323929	0.623151
1	7.94328e-08	2.7367	5.00016	1.04513e-17	1.6312e-07	0.323929	0.623151
1	1e-07	2.7367	5.00016	1.04513e-17	3.2624e-07	0.323929	0.623151
1	1.25893e-07	2.7367	5.00016	1.04513e-17	3.2624e-07	0.323929	0.623151
1	1.58489e-07	2.7367	5.00016	1.04513e-17	3.2624e-07	0.323929	0.623151
1	1.99526e-07	2.7367	5.00016	1.04512e-17	6.5248e-07	0.323929	0.623151
1	2.51189e-07	2.7367	5.00016	1.04512e-17	6.5248e-07	0.323929	0.623151
1	3.16228e-07	2.7367	5.00016	1.04512e-17	6.5248e-07	0.323929	0.623151
1	3.98107e-07	2.7367	5.00016	1.04511e-17	1.30496e-06	0.323929	0.623151
0.999999	5.01187e-07	2.7367	5.00016	1.0451e-17	1.30496e-06	0.323929	0.623151
0.999999	6.30957e-07	2.7367	5.00016	1.04509e-17	1.30496e-06	0.32393	0.623151
0.999999	7.94328e-07	2.7367	5.00017	1.04508e-17	2.60992e-06	0.32393	0.623151
0.999999	1e-06	2.7367	5.00017	1.04507e-17	2.60992e-06	0.32393	0.623152
0.999999	1.25893e-06	2.7367	5.00017	1.04505e-17	2.60992e-06	0.32393	0.623152
0.999998	1.58489e-06	2.7367	5.00018	1.04502e-17	5.21984e-06	0.32393	0.623152
0.999998	1.99526e-06	2.7367	5.00018	1.04499e-17	5.21984e-06	0.323931	0.623153
0.999997	2.51189e-06	2.7367	5.00019	1.04496e-17	5.21984e-06	0.323931	0.623154
