# Filename: vlt_ThermStates_lmax100_A_Cc0.30.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999999	7.94328e-07	2.7483	5.0004	9.19454e-12	2.62098e-06	0.320208	0.366479
0.999999	1e-06	2.7483	5.0004	9.19446e-12	2.62098e-06	0.320209	0.366479
0.999999	1.25893e-06	2.7483	5.00041	9.19436e-12	2.62098e-06	0.320209	0.366479
0.999998	1.58489e-06	2.7483	5.00041	9.19423e-12	5.24197e-06	0.32021	0.36648
0.999998	1.99526e-06	2.7483	5.00042	9.19407e-12	5.24197e-06	0.32021	0.36648
0.999997	2.51189e-06	2.7483	5.00044	9.19387e-12	5.24197e-06	0.320211	0.366481
0.999997	3.16228e-06	2.7483	5.00045	9.19361e-12	1.04839e-05	0.320212	0.366482
0.999996	3.98107e-06	2.7483	5.00047	9.19329e-12	1.04839e-05	0.320213	0.366483
0.999995	5.01187e-06	2.7483	5.00049	9.19289e-12	1.04839e-05	0.320215	0.366484
0.999994	6.30957e-06	2.7482	5.00002	9.20203e-12	2.09671e-05	0.320217	0.366486
0.999992	7.94328e-06	2.7482	5.00006	9.20139e-12	2.09671e-05	0.320219	0.366488
0.99999	1e-05	2.7482	5.00011	9.20059e-12	2.09671e-05	0.320222	0.366491
0.999987	1.25893e-05	2.7482	5.00017	9.19957e-12	4.19342e-05	0.320226	0.366494
0.999984	1.58489e-05	2.7482	5.00025	9.19829e-12	4.19342e-05	0.320231	0.366499
0.99998	1.99526e-05	2.7482	5.00034	9.19668e-12	4.19342e-05	0.320237	0.366504
0.999975	2.51189e-05	2.7482	5.00046	9.19465e-12	8.38684e-05	0.320245	0.366511
0.999968	3.16228e-05	2.7481	5.00012	9.20176e-12	8.38654e-05	0.320255	0.36652
0.99996	3.98107e-05	2.7481	5.00031	9.19854e-12	8.38654e-05	0.320267	0.366531
0.99995	5.01187e-05	2.748	5.00005	9.20416e-12	0.000167725	0.320282	0.366545
0.999937	6.30957e-05	2.748	5.00035	9.19906e-12	0.000167725	0.320302	0.366562
0.999921	7.94328e-05	2.7479	5.00023	9.20231e-12	0.000167719	0.320326	0.366584
0.9999	0.0001	2.7478	5.00021	9.2039e-12	0.000335425	0.320357	0.366612
0.999874	0.000125893	2.7477	5.00032	9.2034e-12	0.000335413	0.320396	0.366647
0.999842	0.000158489	2.7475	5.00008	9.20993e-12	0.000335388	0.320444	0.366691
0.9998	0.000199526	2.7473	5.00004	9.21316e-12	0.000670728	0.320506	0.366746
0.999749	0.000251189	2.7471	5.00024	9.21221e-12	0.000670679	0.320583	0.366815
0.999684	0.000316228	2.7468	5.00026	9.2157e-12	0.000670605	0.32068	0.366903
0.999602	0.000398107	2.7464	5.00017	9.22225e-12	0.00134102	0.320803	0.367013
0.999499	0.000501187	2.7459	5.00007	9.23019e-12	0.00134077	0.320957	0.367152
0.999369	0.000630957	2.7453	5.0001	9.23736e-12	0.00134048	0.321151	0.367326
0.999206	0.000794328	2.7446	5.0004	9.24106e-12	0.00268027	0.321396	0.367546
0.999	0.001	2.7436	5.00019	9.25732e-12	0.0026793	0.321704	0.367822
0.998741	0.00125893	2.7424	5.00022	9.27221e-12	0.00267813	0.322092	0.36817
0.998415	0.00158489	2.7409	5.00029	9.29012e-12	0.00535332	0.32258	0.368608
0.998005	0.00199526	2.739	5.00032	9.31412e-12	0.00534961	0.323195	0.369159
0.997488	0.00251189	2.7366	5.00029	9.34563e-12	0.00534492	0.32397	0.369853
0.996838	0.00316228	2.7336	5.00034	9.38404e-12	0.0106781	0.324947	0.370726
0.996019	0.00398107	2.7298	5.00023	9.43599e-12	0.0106633	0.326177	0.371824
0.994988	0.00501187	2.7251	5.00045	9.49515e-12	0.0106449	0.327728	0.373205
0.99369	0.00630957	2.7191	5.00019	9.5812e-12	0.021243	0.329683	0.374941
0.992057	0.00794328	2.7117	5.00045	9.67932e-12	0.0211852	0.332149	0.377125
