# Filename: vlt_ThermStates_lmax100_A_Cc0.20.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999984	1.58489e-05	2.837	5.00013	7.41947e-10	4.32892e-05	0.293014	0.243154
0.99998	1.99526e-05	2.837	5.00025	7.41866e-10	4.32892e-05	0.293021	0.243158
0.999975	2.51189e-05	2.837	5.00041	7.41765e-10	8.65784e-05	0.29303	0.243165
0.999968	3.16228e-05	2.8369	5.0001	7.4205e-10	8.65753e-05	0.293041	0.243172
0.99996	3.98107e-05	2.8369	5.00034	7.41888e-10	8.65753e-05	0.293055	0.243182
0.99995	5.01187e-05	2.8368	5.00015	7.42098e-10	0.000173145	0.293073	0.243195
0.999937	6.30957e-05	2.8367	5.00003	7.42256e-10	0.000173138	0.293096	0.24321
0.999921	7.94328e-05	2.8366	5.00001	7.42347e-10	0.000173132	0.293124	0.24323
0.9999	0.0001	2.8365	5.00012	7.42356e-10	0.000346252	0.29316	0.243254
0.999874	0.000125893	2.8364	5.00039	7.42259e-10	0.00034624	0.293205	0.243285
0.999842	0.000158489	2.8362	5.00036	7.42444e-10	0.000346216	0.293261	0.243324
0.9998	0.000199526	2.8359	5.00007	7.42876e-10	0.000692358	0.293333	0.243374
0.999749	0.000251189	2.8356	5.0001	7.431e-10	0.000692285	0.293422	0.243435
0.999684	0.000316228	2.8352	5.00003	7.43474e-10	0.000692188	0.293535	0.243513
0.999602	0.000398107	2.8348	5.00045	7.43518e-10	0.00138418	0.293678	0.243611
0.999499	0.000501187	2.8342	5.0005	7.43973e-10	0.00138389	0.293857	0.243735
0.999369	0.000630957	2.8334	5.00033	7.44734e-10	0.0013835	0.294082	0.24389
0.999206	0.000794328	2.8324	5.00016	7.45667e-10	0.00276602	0.294366	0.244086
0.999	0.001	2.8312	5.00023	7.46604e-10	0.00276484	0.294724	0.244332
0.998741	0.00125893	2.8297	5.00036	7.47749e-10	0.00276338	0.295174	0.244642
0.998415	0.00158489	2.8278	5.00046	7.49255e-10	0.00552305	0.295741	0.245032
0.998005	0.00199526	2.8253	5.00002	7.51629e-10	0.00551816	0.296455	0.245523
0.997488	0.00251189	2.8223	5.00017	7.54043e-10	0.0055123	0.297355	0.24614
0.996838	0.00316228	2.8185	5.00019	7.57244e-10	0.0110098	0.298489	0.246918
0.996019	0.00398107	2.8137	5.00006	7.61447e-10	0.010991	0.299917	0.247895
0.994988	0.00501187	2.8078	5.00049	7.66296e-10	0.010968	0.301717	0.249125
0.99369	0.00630957	2.8003	5.00046	7.72968e-10	0.0218773	0.303987	0.250672
0.992057	0.00794328	2.7909	5.00034	7.81601e-10	0.0218039	0.306851	0.252617
