# Filename: vlt_ThermStates_lmax100_D_Cc1.20.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-12	2.9208	5.00034	4.69797e-30	2.65645e-12	0.269471	0.844359
1	1.25893e-12	2.9208	5.00034	4.69797e-30	2.65645e-12	0.269471	0.844359
1	1.58489e-12	2.9208	5.00034	4.69797e-30	5.3129e-12	0.269471	0.844359
1	1.99526e-12	2.9208	5.00034	4.69797e-30	5.3129e-12	0.269471	0.844359
1	2.51189e-12	2.9208	5.00034	4.69797e-30	5.3129e-12	0.269471	0.844359
1	3.16228e-12	2.9208	5.00034	4.69797e-30	1.06258e-11	0.269471	0.844359
1	3.98107e-12	2.9208	5.00034	4.69797e-30	1.06258e-11	0.269471	0.844359
1	5.01187e-12	2.9208	5.00034	4.69797e-30	1.06258e-11	0.269471	0.844359
1	6.30957e-12	2.9208	5.00034	4.69797e-30	2.12516e-11	0.269471	0.844359
1	7.94328e-12	2.9208	5.00034	4.69797e-30	2.12516e-11	0.269471	0.844359
1	1e-11	2.9208	5.00034	4.69797e-30	2.12516e-11	0.269471	0.844359
1	1.25893e-11	2.9208	5.00034	4.69797e-30	4.25032e-11	0.269471	0.844359
1	1.58489e-11	2.9208	5.00034	4.69797e-30	4.25032e-11	0.269471	0.844359
1	1.99526e-11	2.9208	5.00034	4.69797e-30	4.25032e-11	0.269471	0.844359
1	2.51189e-11	2.9208	5.00034	4.69797e-30	8.50065e-11	0.269471	0.844359
1	3.16228e-11	2.9208	5.00034	4.69797e-30	8.50065e-11	0.269471	0.844359
1	3.98107e-11	2.9208	5.00034	4.69797e-30	8.50065e-11	0.269471	0.844359
1	5.01187e-11	2.9208	5.00034	4.69797e-30	1.70013e-10	0.269471	0.844359
1	6.30957e-11	2.9208	5.00034	4.69797e-30	1.70013e-10	0.269471	0.844359
1	7.94328e-11	2.9208	5.00034	4.69797e-30	1.70013e-10	0.269471	0.844359
1	1e-10	2.9208	5.00034	4.69797e-30	3.40026e-10	0.269471	0.844359
1	1.25893e-10	2.9208	5.00034	4.69797e-30	3.40026e-10	0.269471	0.844359
1	1.58489e-10	2.9208	5.00034	4.69797e-30	3.40026e-10	0.269471	0.844359
1	1.99526e-10	2.9208	5.00034	4.69797e-30	6.80052e-10	0.269471	0.844359
1	2.51189e-10	2.9208	5.00034	4.69797e-30	6.80052e-10	0.269471	0.844359
1	3.16228e-10	2.9208	5.00034	4.69797e-30	6.80052e-10	0.269471	0.844359
1	3.98107e-10	2.9208	5.00034	4.69797e-30	1.3601e-09	0.269471	0.844359
1	5.01187e-10	2.9208	5.00034	4.69797e-30	1.3601e-09	0.269471	0.844359
