# Filename: vlt_ThermStates_lmax100_A_Cc1.01.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999997	2.51189e-06	2.858	5.00021	4.14647e-26	5.4512e-06	0.286929	0.798356
0.999997	3.16228e-06	2.858	5.00021	4.14622e-26	1.09024e-05	0.286929	0.798356
0.999996	3.98107e-06	2.858	5.00022	4.14592e-26	1.09024e-05	0.28693	0.798357
0.999995	5.01187e-06	2.858	5.00023	4.14553e-26	1.09024e-05	0.28693	0.798358
0.999994	6.30957e-06	2.858	5.00025	4.14505e-26	2.18048e-05	0.286931	0.798359
0.999992	7.94328e-06	2.858	5.00026	4.14444e-26	2.18048e-05	0.286932	0.79836
0.99999	1e-05	2.858	5.00028	4.14367e-26	2.18048e-05	0.286933	0.798362
0.999987	1.25893e-05	2.858	5.00031	4.1427e-26	4.36096e-05	0.286935	0.798364
0.999984	1.58489e-05	2.858	5.00034	4.14148e-26	4.36096e-05	0.286937	0.798367
0.99998	1.99526e-05	2.858	5.00038	4.13995e-26	4.36096e-05	0.286939	0.79837
0.999975	2.51189e-05	2.858	5.00044	4.13802e-26	8.72192e-05	0.286942	0.798374
0.999968	3.16228e-05	2.8579	5	4.15447e-26	8.72162e-05	0.286946	0.79838
0.99996	3.98107e-05	2.8579	5.00009	4.1514e-26	8.72162e-05	0.286951	0.798386
0.99995	5.01187e-05	2.8579	5.00019	4.14755e-26	0.000174432	0.286957	0.798395
0.999937	6.30957e-05	2.8579	5.00032	4.1427e-26	0.000174432	0.286964	0.798405
0.999921	7.94328e-05	2.8579	5.00049	4.1366e-26	0.000174432	0.286974	0.798419
0.9999	0.0001	2.8578	5.0002	4.14778e-26	0.000348853	0.286986	0.798436
0.999874	0.000125893	2.8578	5.00046	4.1381e-26	0.000348853	0.287001	0.798457
0.999842	0.000158489	2.8577	5.00029	4.14479e-26	0.00034884	0.28702	0.798484
0.9998	0.000199526	2.8576	5.00021	4.14833e-26	0.000697656	0.287044	0.798517
0.999749	0.000251189	2.8575	5.00023	4.1479e-26	0.000697632	0.287074	0.79856
0.999684	0.000316228	2.8574	5.00039	4.14247e-26	0.000697607	0.287112	0.798613
0.999602	0.000398107	2.8572	5.00022	4.14963e-26	0.00139512	0.287159	0.79868
0.999499	0.000501187	2.857	5.00026	4.14887e-26	0.00139502	0.287219	0.798765
0.999369	0.000630957	2.8567	5.00008	4.15703e-26	0.00139487	0.287295	0.798871
0.999206	0.000794328	2.8564	5.00023	4.15263e-26	0.00278945	0.28739	0.799005
0.999	0.001	2.856	5.00031	4.15134e-26	0.00278906	0.28751	0.799173
0.998741	0.00125893	2.8555	5.00044	4.14907e-26	0.00278857	0.28766	0.799385
0.998415	0.00158489	2.8548	5.00023	4.15959e-26	0.00557578	0.28785	0.799651
0.998005	0.00199526	2.854	5.00038	4.15755e-26	0.00557422	0.288089	0.799986
0.997488	0.00251189	2.8529	5.00011	4.17271e-26	0.00557207	0.28839	0.800408
0.996838	0.00316228	2.8516	5.00018	4.1759e-26	0.0111391	0.288769	0.800938
0.996019	0.00398107	2.85	5.00044	4.17327e-26	0.0111328	0.289247	0.801604
0.994988	0.00501187	2.8479	5.00033	4.18674e-26	0.0111246	0.289849	0.80244
0.99369	0.00630957	2.8453	5.00039	4.19615e-26	0.0222289	0.290607	0.803489
0.992057	0.00794328	2.842	5.00031	4.21436e-26	0.0222031	0.291562	0.804806
