# Filename: vlt_ThermStates_lmax100_A_Cc1.02.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999992	7.94328e-06	2.8613	5.00022	2.57383e-26	2.183e-05	0.285984	0.801178
0.99999	1e-05	2.8613	5.00024	2.57335e-26	2.183e-05	0.285986	0.80118
0.999987	1.25893e-05	2.8613	5.00027	2.57274e-26	4.366e-05	0.285987	0.801182
0.999984	1.58489e-05	2.8613	5.0003	2.57199e-26	4.366e-05	0.285989	0.801184
0.99998	1.99526e-05	2.8613	5.00034	2.57103e-26	4.366e-05	0.285991	0.801188
0.999975	2.51189e-05	2.8613	5.00039	2.56983e-26	8.73199e-05	0.285994	0.801192
0.999968	3.16228e-05	2.8613	5.00046	2.56831e-26	8.73199e-05	0.285998	0.801197
0.99996	3.98107e-05	2.8612	5.00004	2.57825e-26	8.73169e-05	0.286003	0.801204
0.99995	5.01187e-05	2.8612	5.00015	2.57584e-26	0.000174634	0.286009	0.801212
0.999937	6.30957e-05	2.8612	5.00028	2.57282e-26	0.000174634	0.286016	0.801223
0.999921	7.94328e-05	2.8612	5.00044	2.56901e-26	0.000174634	0.286026	0.801236
0.9999	0.0001	2.8611	5.00015	2.57606e-26	0.000349255	0.286037	0.801253
0.999874	0.000125893	2.8611	5.00041	2.57002e-26	0.000349255	0.286052	0.801274
0.999842	0.000158489	2.861	5.00024	2.57427e-26	0.000349243	0.286071	0.8013
0.9998	0.000199526	2.8609	5.00015	2.57655e-26	0.000698462	0.286095	0.801333
0.999749	0.000251189	2.8608	5.00017	2.57636e-26	0.000698438	0.286125	0.801375
0.999684	0.000316228	2.8607	5.00032	2.57304e-26	0.000698413	0.286162	0.801428
0.999602	0.000398107	2.8605	5.00015	2.57766e-26	0.00139673	0.286209	0.801495
0.999499	0.000501187	2.8603	5.00019	2.57733e-26	0.00139663	0.286269	0.801578
0.999369	0.000630957	2.8601	5.00049	2.57078e-26	0.00139653	0.286343	0.801683
0.999206	0.000794328	2.8597	5.00014	2.58012e-26	0.00279268	0.286437	0.801816
0.999	0.001	2.8593	5.0002	2.57961e-26	0.00279229	0.286556	0.801983
0.998741	0.00125893	2.8588	5.00031	2.57856e-26	0.0027918	0.286705	0.802192
0.998415	0.00158489	2.8581	5.00008	2.58565e-26	0.00558223	0.286893	0.802456
0.998005	0.00199526	2.8573	5.00021	2.58496e-26	0.00558066	0.28713	0.802788
0.997488	0.00251189	2.8563	5.00039	2.58332e-26	0.00557871	0.287428	0.803205
0.996838	0.00316228	2.855	5.00042	2.58626e-26	0.0111523	0.287803	0.80373
0.996019	0.00398107	2.8533	5.00013	2.59773e-26	0.0111457	0.288276	0.804389
0.994988	0.00501187	2.8513	5.00045	2.59573e-26	0.0111379	0.288872	0.805217
0.99369	0.00630957	2.8487	5.00042	2.6035e-26	0.0222555	0.289622	0.806256
0.992057	0.00794328	2.8454	5.00022	2.61727e-26	0.0222297	0.290568	0.807559
