# Filename: vlt_ThermStates_lmax100_D_Cc0.55.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-12	2.7273	5.00022	1.06323e-16	2.48046e-12	0.326992	0.590454
1	1.25893e-12	2.7273	5.00022	1.06323e-16	2.48046e-12	0.326992	0.590454
1	1.58489e-12	2.7273	5.00022	1.06323e-16	4.96093e-12	0.326992	0.590454
1	1.99526e-12	2.7273	5.00022	1.06323e-16	4.96093e-12	0.326992	0.590454
1	2.51189e-12	2.7273	5.00022	1.06323e-16	4.96093e-12	0.326992	0.590454
1	3.16228e-12	2.7273	5.00022	1.06323e-16	9.92186e-12	0.326992	0.590454
1	3.98107e-12	2.7273	5.00022	1.06323e-16	9.92186e-12	0.326992	0.590454
1	5.01187e-12	2.7273	5.00022	1.06323e-16	9.92186e-12	0.326992	0.590454
1	6.30957e-12	2.7273	5.00022	1.06323e-16	1.98437e-11	0.326992	0.590454
1	7.94328e-12	2.7273	5.00022	1.06323e-16	1.98437e-11	0.326992	0.590454
1	1e-11	2.7273	5.00022	1.06323e-16	1.98437e-11	0.326992	0.590454
1	1.25893e-11	2.7273	5.00022	1.06323e-16	3.96874e-11	0.326992	0.590454
1	1.58489e-11	2.7273	5.00022	1.06323e-16	3.96874e-11	0.326992	0.590454
1	1.99526e-11	2.7273	5.00022	1.06323e-16	3.96874e-11	0.326992	0.590454
1	2.51189e-11	2.7273	5.00022	1.06323e-16	7.93749e-11	0.326992	0.590454
1	3.16228e-11	2.7273	5.00022	1.06323e-16	7.93749e-11	0.326992	0.590454
1	3.98107e-11	2.7273	5.00022	1.06323e-16	7.93749e-11	0.326992	0.590454
1	5.01187e-11	2.7273	5.00022	1.06323e-16	1.5875e-10	0.326992	0.590454
1	6.30957e-11	2.7273	5.00022	1.06323e-16	1.5875e-10	0.326992	0.590454
1	7.94328e-11	2.7273	5.00022	1.06323e-16	1.5875e-10	0.326992	0.590454
1	1e-10	2.7273	5.00022	1.06323e-16	3.175e-10	0.326992	0.590454
1	1.25893e-10	2.7273	5.00022	1.06323e-16	3.175e-10	0.326992	0.590454
1	1.58489e-10	2.7273	5.00022	1.06323e-16	3.175e-10	0.326992	0.590454
