# Filename: vlt_ThermStates_lmax100_A_Cc1.20.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999999	6.30957e-07	2.9208	5.00035	4.69768e-30	1.39275e-06	0.269472	0.844359
0.999999	7.94328e-07	2.9208	5.00035	4.69761e-30	2.78549e-06	0.269472	0.844359
0.999999	1e-06	2.9208	5.00035	4.69751e-30	2.78549e-06	0.269472	0.84436
0.999999	1.25893e-06	2.9208	5.00036	4.69739e-30	2.78549e-06	0.269472	0.84436
0.999998	1.58489e-06	2.9208	5.00036	4.69724e-30	5.57098e-06	0.269472	0.84436
0.999998	1.99526e-06	2.9208	5.00036	4.69706e-30	5.57098e-06	0.269472	0.84436
0.999997	2.51189e-06	2.9208	5.00037	4.69682e-30	5.57098e-06	0.269473	0.844361
0.999997	3.16228e-06	2.9208	5.00037	4.69652e-30	1.1142e-05	0.269473	0.844361
0.999996	3.98107e-06	2.9208	5.00038	4.69614e-30	1.1142e-05	0.269473	0.844362
0.999995	5.01187e-06	2.9208	5.00039	4.69567e-30	1.1142e-05	0.269474	0.844362
0.999994	6.30957e-06	2.9208	5.0004	4.69508e-30	2.22839e-05	0.269474	0.844363
0.999992	7.94328e-06	2.9208	5.00042	4.69433e-30	2.22839e-05	0.269475	0.844364
0.99999	1e-05	2.9208	5.00043	4.69338e-30	2.22839e-05	0.269476	0.844366
0.999987	1.25893e-05	2.9208	5.00046	4.6922e-30	4.45679e-05	0.269477	0.844367
0.999984	1.58489e-05	2.9208	5.00049	4.6907e-30	4.45679e-05	0.269479	0.84437
0.99998	1.99526e-05	2.9207	5.00002	4.71464e-30	4.45663e-05	0.269481	0.844372
0.999975	2.51189e-05	2.9207	5.00007	4.71226e-30	8.91327e-05	0.269484	0.844376
0.999968	3.16228e-05	2.9207	5.00013	4.70927e-30	8.91327e-05	0.269487	0.84438
0.99996	3.98107e-05	2.9207	5.0002	4.70551e-30	8.91327e-05	0.269491	0.844386
0.99995	5.01187e-05	2.9207	5.0003	4.70077e-30	0.000178265	0.269496	0.844393
0.999937	6.30957e-05	2.9207	5.00041	4.69482e-30	0.000178265	0.269502	0.844402
0.999921	7.94328e-05	2.9206	5.00006	4.71314e-30	0.000178259	0.26951	0.844413
0.9999	0.0001	2.9206	5.00025	4.70368e-30	0.000356519	0.26952	0.844427
0.999874	0.000125893	2.9206	5.00048	4.6918e-30	0.000356519	0.269533	0.844444
0.999842	0.000158489	2.9205	5.00027	4.70264e-30	0.000356506	0.269548	0.844466
0.9998	0.000199526	2.9204	5.00014	4.70962e-30	0.000712988	0.269568	0.844494
0.999749	0.000251189	2.9203	5.00011	4.71173e-30	0.000712964	0.269593	0.844529
0.999684	0.000316228	2.9202	5.00019	4.70768e-30	0.000712939	0.269625	0.844573
0.999602	0.000398107	2.9201	5.00043	4.6959e-30	0.00142583	0.269665	0.844629
0.999499	0.000501187	2.9199	5.00036	4.70022e-30	0.00142573	0.269715	0.844699
0.999369	0.000630957	2.9196	5.00003	4.71814e-30	0.00142559	0.269778	0.844786
0.999206	0.000794328	2.9193	5	4.72063e-30	0.00285088	0.269857	0.844897
0.999	0.001	2.919	5.00036	4.70368e-30	0.00285059	0.269957	0.845036
0.998741	0.00125893	2.9185	5.00019	4.71402e-30	0.0028501	0.270083	0.845211
0.998415	0.00158489	2.9179	5.00012	4.71947e-30	0.00569902	0.270242	0.845431
0.998005	0.00199526	2.9172	5.00031	4.71207e-30	0.00569766	0.270442	0.845708
0.997488	0.00251189	2.9163	5.00046	4.70773e-30	0.0056959	0.270693	0.846056
0.996838	0.00316228	2.9151	5.00031	4.71978e-30	0.0113871	0.27101	0.846494
0.996019	0.00398107	2.9136	5.00016	4.7325e-30	0.0113813	0.271409	0.847044
0.994988	0.00501187	2.9118	5.00041	4.72603e-30	0.0113742	0.271911	0.847734
0.99369	0.00630957	2.9094	5.00005	4.75346e-30	0.0227297	0.272545	0.848601
0.992057	0.00794328	2.9065	5.00017	4.75754e-30	0.022707	0.273343	0.849687
