# Filename: vlt_ThermStates_lmax100_A_Cc0.80.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999998	1.58489e-06	2.7903	5.00006	8.83774e-22	5.32207e-06	0.307018	0.725624
0.999998	1.99526e-06	2.7903	5.00006	8.83745e-22	5.32207e-06	0.307018	0.725625
0.999997	2.51189e-06	2.7903	5.00007	8.83708e-22	5.32207e-06	0.307018	0.725625
0.999997	3.16228e-06	2.7903	5.00008	8.83661e-22	1.06441e-05	0.307019	0.725626
0.999996	3.98107e-06	2.7903	5.00009	8.83603e-22	1.06441e-05	0.307019	0.725627
0.999995	5.01187e-06	2.7903	5.0001	8.83529e-22	1.06441e-05	0.30702	0.725628
0.999994	6.30957e-06	2.7903	5.00011	8.83437e-22	2.12883e-05	0.307021	0.725629
0.999992	7.94328e-06	2.7903	5.00013	8.8332e-22	2.12883e-05	0.307022	0.725631
0.99999	1e-05	2.7903	5.00016	8.83173e-22	2.12883e-05	0.307024	0.725633
0.999987	1.25893e-05	2.7903	5.00019	8.82988e-22	4.25766e-05	0.307026	0.725636
0.999984	1.58489e-05	2.7903	5.00023	8.82755e-22	4.25766e-05	0.307028	0.725639
0.99998	1.99526e-05	2.7903	5.00028	8.82462e-22	4.25766e-05	0.307031	0.725643
0.999975	2.51189e-05	2.7903	5.00034	8.82094e-22	8.51532e-05	0.307035	0.725648
0.999968	3.16228e-05	2.7903	5.00042	8.8163e-22	8.51532e-05	0.30704	0.725655
0.99996	3.98107e-05	2.7902	5.00002	8.84151e-22	8.51501e-05	0.307046	0.725663
0.99995	5.01187e-05	2.7902	5.00014	8.83414e-22	0.0001703	0.307053	0.725673
0.999937	6.30957e-05	2.7902	5.00029	8.82487e-22	0.0001703	0.307063	0.725687
0.999921	7.94328e-05	2.7902	5.00049	8.81322e-22	0.0001703	0.307075	0.725703
0.9999	0.0001	2.7901	5.00024	8.82958e-22	0.000340588	0.30709	0.725724
0.999874	0.000125893	2.79	5.00004	8.84216e-22	0.000340576	0.307109	0.72575
0.999842	0.000158489	2.79	5.00043	8.81888e-22	0.000340576	0.307133	0.725783
0.9998	0.000199526	2.7899	5.00042	8.82064e-22	0.000681128	0.307163	0.725824
0.999749	0.000251189	2.7897	5.00004	8.84589e-22	0.000681079	0.307201	0.725876
0.999684	0.000316228	2.7896	5.00032	8.83051e-22	0.000681055	0.307249	0.725942
0.999602	0.000398107	2.7894	5.0003	8.83418e-22	0.00136201	0.307309	0.726025
0.999499	0.000501187	2.7891	5.00003	8.85383e-22	0.00136187	0.307384	0.726129
0.999369	0.000630957	2.7888	5.00008	8.85443e-22	0.00136172	0.30748	0.72626
0.999206	0.000794328	2.7884	5.00003	8.86216e-22	0.00272305	0.3076	0.726424
0.999	0.001	2.788	5.00049	8.83969e-22	0.00272266	0.307751	0.726632
0.998741	0.00125893	2.7873	5.00008	8.87265e-22	0.00272197	0.307941	0.726892
0.998415	0.00158489	2.7866	5.00047	8.85779e-22	0.00544258	0.308181	0.727221
0.998005	0.00199526	2.7856	5.00036	8.87631e-22	0.00544063	0.308483	0.727633
0.997488	0.00251189	2.7843	5.00002	8.91285e-22	0.00543809	0.308863	0.728153
0.996838	0.00316228	2.7828	5.00026	8.91659e-22	0.0108703	0.309341	0.728805
0.996019	0.00398107	2.7809	5.00049	8.92571e-22	0.0108629	0.309944	0.729626
0.994988	0.00501187	2.7784	5.00023	8.97242e-22	0.0108531	0.310704	0.730657
0.99369	0.00630957	2.7753	5.00011	9.01846e-22	0.021682	0.311661	0.731952
0.992057	0.00794328	2.7715	5.00042	9.04703e-22	0.0216523	0.312867	0.733576
