# Filename: vlt_ThermStates_lmax100_A_Cc0.70.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-08	2.7612	5.00023	9.77088e-20	2.05725e-08	0.316094	0.679429
1	1.25893e-08	2.7612	5.00023	9.77087e-20	4.11451e-08	0.316094	0.679429
1	1.58489e-08	2.7612	5.00023	9.77087e-20	4.11451e-08	0.316094	0.679429
1	1.99526e-08	2.7612	5.00023	9.77087e-20	4.11451e-08	0.316094	0.679429
1	2.51189e-08	2.7612	5.00023	9.77086e-20	8.22902e-08	0.316094	0.679429
1	3.16228e-08	2.7612	5.00023	9.77086e-20	8.22902e-08	0.316094	0.679429
1	3.98107e-08	2.7612	5.00023	9.77085e-20	8.22902e-08	0.316094	0.679429
1	5.01187e-08	2.7612	5.00023	9.77085e-20	1.6458e-07	0.316094	0.679429
1	6.30957e-08	2.7612	5.00023	9.77084e-20	1.6458e-07	0.316094	0.679429
1	7.94328e-08	2.7612	5.00023	9.77082e-20	1.6458e-07	0.316094	0.679429
1	1e-07	2.7612	5.00023	9.77081e-20	3.29161e-07	0.316094	0.679429
1	1.25893e-07	2.7612	5.00023	9.77079e-20	3.29161e-07	0.316094	0.67943
1	1.58489e-07	2.7612	5.00023	9.77077e-20	3.29161e-07	0.316094	0.67943
1	1.99526e-07	2.7612	5.00023	9.77074e-20	6.58321e-07	0.316094	0.67943
1	2.51189e-07	2.7612	5.00023	9.7707e-20	6.58321e-07	0.316094	0.67943
1	3.16228e-07	2.7612	5.00023	9.77065e-20	6.58321e-07	0.316094	0.67943
1	3.98107e-07	2.7612	5.00023	9.77059e-20	1.31664e-06	0.316094	0.67943
0.999999	5.01187e-07	2.7612	5.00023	9.77051e-20	1.31664e-06	0.316094	0.67943
0.999999	6.30957e-07	2.7612	5.00024	9.77042e-20	1.31664e-06	0.316094	0.67943
0.999999	7.94328e-07	2.7612	5.00024	9.7703e-20	2.63329e-06	0.316094	0.67943
0.999999	1e-06	2.7612	5.00024	9.77014e-20	2.63329e-06	0.316094	0.67943
0.999999	1.25893e-06	2.7612	5.00024	9.76995e-20	2.63329e-06	0.316095	0.679431
0.999998	1.58489e-06	2.7612	5.00025	9.76971e-20	5.26657e-06	0.316095	0.679431
0.999998	1.99526e-06	2.7612	5.00025	9.76941e-20	5.26657e-06	0.316095	0.679432
0.999997	2.51189e-06	2.7612	5.00026	9.76902e-20	5.26657e-06	0.316096	0.679432
0.999997	3.16228e-06	2.7612	5.00027	9.76854e-20	1.05331e-05	0.316096	0.679433
0.999996	3.98107e-06	2.7612	5.00028	9.76794e-20	1.05331e-05	0.316097	0.679434
0.999995	5.01187e-06	2.7612	5.00029	9.76718e-20	1.05331e-05	0.316098	0.679435
0.999994	6.30957e-06	2.7612	5.00031	9.76622e-20	2.10663e-05	0.316099	0.679436
0.999992	7.94328e-06	2.7612	5.00033	9.76501e-20	2.10663e-05	0.3161	0.679438
0.99999	1e-05	2.7612	5.00036	9.76349e-20	2.10663e-05	0.316102	0.67944
0.999987	1.25893e-05	2.7612	5.00039	9.76157e-20	4.21326e-05	0.316104	0.679443
0.999984	1.58489e-05	2.7612	5.00044	9.75916e-20	4.21326e-05	0.316107	0.679447
0.99998	1.99526e-05	2.7612	5.00049	9.75613e-20	4.21326e-05	0.31611	0.679452
0.999975	2.51189e-05	2.7611	5.00006	9.78185e-20	8.42621e-05	0.316115	0.679457
0.999968	3.16228e-05	2.7611	5.00014	9.77703e-20	8.42621e-05	0.31612	0.679464
0.99996	3.98107e-05	2.7611	5.00025	9.77097e-20	8.42621e-05	0.316127	0.679474
0.99995	5.01187e-05	2.7611	5.00039	9.76334e-20	0.000168524	0.316135	0.679485
0.999937	6.30957e-05	2.761	5.00006	9.78329e-20	0.000168518	0.316146	0.679499
0.999921	7.94328e-05	2.761	5.00027	9.7712e-20	0.000168518	0.31616	0.679517
0.9999	0.0001	2.7609	5.00004	9.78554e-20	0.000337024	0.316177	0.67954
0.999874	0.000125893	2.7609	5.00038	9.76637e-20	0.000337024	0.316198	0.679569
0.999842	0.000158489	2.7608	5.00031	9.7718e-20	0.000337012	0.316226	0.679605
0.9998	0.000199526	2.7607	5.00035	9.77099e-20	0.000673999	0.31626	0.679651
0.999749	0.000251189	2.7605	5.00003	9.79189e-20	0.00067395	0.316303	0.679708
0.999684	0.000316228	2.7604	5.00039	9.77331e-20	0.000673926	0.316357	0.67978
0.999602	0.000398107	2.7602	5.00046	9.77185e-20	0.00134775	0.316425	0.679871
0.999499	0.000501187	2.7599	5.00032	9.78428e-20	0.00134761	0.316511	0.679985
0.999369	0.000630957	2.7595	5.00003	9.8066e-20	0.00134741	0.316619	0.680129
0.999206	0.000794328	2.7591	5.00017	9.80405e-20	0.00269443	0.316755	0.68031
0.999	0.001	2.7586	5.00038	9.79983e-20	0.00269395	0.316926	0.680537
0.998741	0.00125893	2.7579	5.00028	9.81554e-20	0.00269326	0.317142	0.680824
0.998415	0.00158489	2.757	5.00005	9.84106e-20	0.00538477	0.317413	0.681184
