# Filename: vlt_ThermStates_lmax100_D_Cc0.97.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
1	1e-12	2.8448	5.00018	2.78749e-25	2.58733e-12	0.29074	0.786567
1	1.25893e-12	2.8448	5.00018	2.78749e-25	2.58733e-12	0.29074	0.786567
1	1.58489e-12	2.8448	5.00018	2.78749e-25	5.17466e-12	0.29074	0.786567
1	1.99526e-12	2.8448	5.00018	2.78749e-25	5.17466e-12	0.29074	0.786567
1	2.51189e-12	2.8448	5.00018	2.78749e-25	5.17466e-12	0.29074	0.786567
1	3.16228e-12	2.8448	5.00018	2.78749e-25	1.03493e-11	0.29074	0.786567
1	3.98107e-12	2.8448	5.00018	2.78749e-25	1.03493e-11	0.29074	0.786567
1	5.01187e-12	2.8448	5.00018	2.78749e-25	1.03493e-11	0.29074	0.786567
1	6.30957e-12	2.8448	5.00018	2.78749e-25	2.06986e-11	0.29074	0.786567
1	7.94328e-12	2.8448	5.00018	2.78749e-25	2.06986e-11	0.29074	0.786567
1	1e-11	2.8448	5.00018	2.78749e-25	2.06986e-11	0.29074	0.786567
1	1.25893e-11	2.8448	5.00018	2.78749e-25	4.13973e-11	0.29074	0.786567
1	1.58489e-11	2.8448	5.00018	2.78749e-25	4.13973e-11	0.29074	0.786567
1	1.99526e-11	2.8448	5.00018	2.78749e-25	4.13973e-11	0.29074	0.786567
1	2.51189e-11	2.8448	5.00018	2.78749e-25	8.27946e-11	0.29074	0.786567
1	3.16228e-11	2.8448	5.00018	2.78749e-25	8.27946e-11	0.29074	0.786567
1	3.98107e-11	2.8448	5.00018	2.78749e-25	8.27946e-11	0.29074	0.786567
1	5.01187e-11	2.8448	5.00018	2.78749e-25	1.65589e-10	0.29074	0.786567
1	6.30957e-11	2.8448	5.00018	2.78749e-25	1.65589e-10	0.29074	0.786567
1	7.94328e-11	2.8448	5.00018	2.78749e-25	1.65589e-10	0.29074	0.786567
1	1e-10	2.8448	5.00018	2.78749e-25	3.31178e-10	0.29074	0.786567
1	1.25893e-10	2.8448	5.00018	2.78749e-25	3.31178e-10	0.29074	0.786567
1	1.58489e-10	2.8448	5.00018	2.78749e-25	3.31178e-10	0.29074	0.786567
1	1.99526e-10	2.8448	5.00018	2.78749e-25	6.62357e-10	0.29074	0.786567
1	2.51189e-10	2.8448	5.00018	2.78749e-25	6.62357e-10	0.29074	0.786567
1	3.16228e-10	2.8448	5.00018	2.78749e-25	6.62357e-10	0.29074	0.786567
1	3.98107e-10	2.8448	5.00018	2.78749e-25	1.32471e-09	0.29074	0.786567
1	5.01187e-10	2.8448	5.00018	2.78749e-25	1.32471e-09	0.29074	0.786567
1	6.30957e-10	2.8448	5.00018	2.78749e-25	1.32471e-09	0.29074	0.786567
1	7.94328e-10	2.8448	5.00018	2.78749e-25	2.64943e-09	0.29074	0.786567
1	1e-09	2.8448	5.00018	2.78749e-25	2.64943e-09	0.29074	0.786567
1	1.25893e-09	2.8448	5.00018	2.78749e-25	2.64943e-09	0.29074	0.786567
1	1.58489e-09	2.8448	5.00018	2.78749e-25	5.29885e-09	0.29074	0.786567
1	1.99526e-09	2.8448	5.00018	2.78749e-25	5.29885e-09	0.29074	0.786567
1	2.51189e-09	2.8448	5.00018	2.78749e-25	5.29885e-09	0.29074	0.786567
1	3.16228e-09	2.8448	5.00018	2.78749e-25	1.05977e-08	0.29074	0.786567
1	3.98107e-09	2.8448	5.00018	2.78749e-25	1.05977e-08	0.29074	0.786567
1	5.01187e-09	2.8448	5.00018	2.78749e-25	1.05977e-08	0.29074	0.786567
1	6.30957e-09	2.8448	5.00018	2.78749e-25	2.11954e-08	0.29074	0.786567
1	7.94328e-09	2.8448	5.00018	2.78749e-25	2.11954e-08	0.29074	0.786567
