# Filename: vlt_ThermStates_lmax100_A_Cc0.40.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999749	0.000251189	2.719	5.00042	1.03118e-13	0.000663818	0.329731	0.47004
0.999684	0.000316228	2.7187	5.00019	1.03233e-13	0.000663745	0.329814	0.470128
0.999602	0.000398107	2.7184	5.00027	1.03255e-13	0.00132734	0.329919	0.470239
0.999499	0.000501187	2.718	5.00027	1.03317e-13	0.00132715	0.330051	0.470379
0.999369	0.000630957	2.7175	5.00029	1.03391e-13	0.0013269	0.330217	0.470555
0.999206	0.000794328	2.7169	5.00046	1.03436e-13	0.00265322	0.330427	0.470776
0.999	0.001	2.7161	5.00044	1.03566e-13	0.00265244	0.33069	0.471054
0.998741	0.00125893	2.7151	5.00046	1.03719e-13	0.00265146	0.331022	0.471405
0.998415	0.00158489	2.7138	5.00027	1.0398e-13	0.00530039	0.33144	0.471846
0.998005	0.00199526	2.7122	5.0002	1.04254e-13	0.00529727	0.331966	0.472401
0.997488	0.00251189	2.7102	5.00017	1.04581e-13	0.00529336	0.332629	0.473099
0.996838	0.00316228	2.7077	5.00021	1.04972e-13	0.010577	0.333464	0.473977
0.996019	0.00398107	2.7046	5.00046	1.05402e-13	0.0105648	0.334516	0.475082
0.994988	0.00501187	2.7006	5.00024	1.06123e-13	0.0105492	0.335842	0.476472
0.99369	0.00630957	2.6956	5.00006	1.07007e-13	0.0210594	0.337514	0.478219
0.992057	0.00794328	2.6894	5.00019	1.08019e-13	0.0210109	0.339621	0.480414
