# Filename: vlt_ThermStates_lmax100_A_Cc0.90.dat
# Source: vlt_ThermStates.c
# Source version: 6 (2011 Mar 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=82.6834044807995098836, THETA=0.6
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.99996	3.98107e-05	2.8219	5.00045	7.74756e-24	8.61176e-05	0.297491	0.763809
0.99995	5.01187e-05	2.8218	5.00007	7.77184e-24	0.000172229	0.297498	0.763818
0.999937	6.30957e-05	2.8218	5.00021	7.76322e-24	0.000172229	0.297506	0.76383
0.999921	7.94328e-05	2.8218	5.00039	7.75239e-24	0.000172229	0.297517	0.763845
0.9999	0.0001	2.8217	5.00012	7.76987e-24	0.000344446	0.29753	0.763864
0.999874	0.000125893	2.8217	5.0004	7.75269e-24	0.000344446	0.297547	0.763888
0.999842	0.000158489	2.8216	5.00026	7.76219e-24	0.000344434	0.297569	0.763918
0.9998	0.000199526	2.8215	5.00021	7.76609e-24	0.000688843	0.297595	0.763955
0.999749	0.000251189	2.8214	5.00028	7.76295e-24	0.000688818	0.297629	0.764002
0.999684	0.000316228	2.8213	5.00049	7.75094e-24	0.000688794	0.297672	0.764062
0.999602	0.000398107	2.8211	5.00039	7.75889e-24	0.00137749	0.297725	0.764137
0.999499	0.000501187	2.8208	5.00002	7.78395e-24	0.00137734	0.297793	0.764231
0.999369	0.000630957	2.8206	5.00045	7.76014e-24	0.00137725	0.297878	0.76435
0.999206	0.000794328	2.8202	5.00024	7.77638e-24	0.0027541	0.297985	0.764499
0.999	0.001	2.8197	5	7.79579e-24	0.00275361	0.298119	0.764687
0.998741	0.00125893	2.8192	5.00034	7.77986e-24	0.00275313	0.298289	0.764924
0.998415	0.00158489	2.8185	5.00042	7.78193e-24	0.00550488	0.298502	0.765221
0.998005	0.00199526	2.8176	5.00042	7.79055e-24	0.00550313	0.298771	0.765595
0.997488	0.00251189	2.8164	5.00008	7.82265e-24	0.00550078	0.299109	0.766066
0.996838	0.00316228	2.815	5.0002	7.8288e-24	0.0109961	0.299536	0.766657
0.996019	0.00398107	2.8132	5.00016	7.84896e-24	0.0109891	0.300073	0.767401
0.994988	0.00501187	2.811	5.00042	7.85455e-24	0.0109805	0.300749	0.768335
0.99369	0.00630957	2.8081	5.00007	7.90436e-24	0.0219383	0.301602	0.769508
0.992057	0.00794328	2.8046	5.00035	7.92188e-24	0.0219109	0.302676	0.770979
