# Filename: 3Dvlt_macro_cp_P22.533_DK05e-07_i47.dat
# Source: 3Dvlt_macro_cp.c
# Source version: 7 (2011 Oct 20 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6, R=8.31447
# Parameter values: N=3, Kthresh=5, DK0=5e-07, dl=0.0001
# Parameter values: P=22.533, Cc=0.588281, K0c=0.444474, Tc=1.889
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	 14.1894999999803	 5.00040713908188	6.75168191989167e-06	-0.0725688398415295	3.44020098282834e-06	7.73994567157373e-06	 23097788.4826064	0.415854265058333	 1.82872802778491	0.296245370437427	0.0133405975289663	0.584565097753937	 6.06292658361496	 4.02620585029473	 23097775.2547823	-6.7913355291668e-07	-4.10540832675723e-05
0.999999985081753	1.49182469764127e-08	 13.9209999999809	 5.00042934244026	6.75181124909665e-06	-0.0725688380032558	4.49980622716458e-06	1.01239014038462e-05	 10139439.8333593	0.415854231093925	 1.82872787506353	 0.29624535229652	0.0133405964333237	 0.58456506865057	  3.7756871820001	 2.50731952158438	 10139430.4116612	-6.79133486564136e-07	-4.10540811440385e-05
0.999999977744591	2.22554092849247e-08	 13.6523999999815	 5.00023378375738	6.75067236048777e-06	-0.0725688352608784	5.8861093409054e-06	1.32428791761349e-05	 4410269.55933846	0.415854180423206	 1.82872764723237	0.296245325233325	0.0133405947988179	0.584565025233488	  2.7644480592754	  1.8357863075525	 4410261.82041305	-6.79133387572275e-07	-4.10540779761487e-05
0.999999966798831	3.32011692273655e-08	 13.3837999999821	 5.00022631883345	6.75062889514699e-06	-0.0725688311697331	7.69979521582478e-06	1.73234051055453e-05	 1892697.03770857	0.415854104831755	 1.82872730734582	0.296245284859823	0.0133405923604225	0.584564960462823	 2.32007803938827	 1.54069370461037	  1892690.0382463	-6.79133239894906e-07	-4.10540732501574e-05
0.999999950469676	4.95303242439512e-08	 13.1151999999828	 5.00034549241306	6.75132287243876e-06	-0.0725688250664622	1.00725869102125e-05	2.26618365509912e-05	 795839.526116259	 0.41585399206303	 1.82872680029474	0.296245224629685	0.0133405887227646	0.584564863836361	 2.12647367342557	  1.4121270076477	 795832.848825842	-6.79133019587561e-07	-4.10540661998065e-05
0.999999926109439	7.38905609893065e-08	 12.8464999999834	 5.00005009013927	6.7496029688945e-06	-0.0725688159614577	1.31768102898504e-05	2.96458810869154e-05	  324210.41623939	0.415853823833992	 1.82872604386737	0.296245134777107	0.0133405832960195	0.584564719686686	 2.04322576230336	 1.35684474073499	 324203.877480315	-6.79132690933981e-07	-4.10540556820014e-05
0.999999889768236	1.10231763806416e-07	  12.577899999984	 5.00031082356114	6.75112097041949e-06	-0.0725688023784042	1.72379031911333e-05	3.87827401608853e-05	 125830.650012068	0.415853572863469	 1.82872491540593	0.296245000732699	0.0133405752002737	 0.58456450464082	 2.00820726890964	 1.33359024646719	 125824.169527717	-6.79132200633122e-07	-4.10540399911644e-05
0.999999835553532	1.64446467710971e-07	 12.3091999999847	 5.00011039688608	6.74995400850425e-06	-0.0725687821148996	2.25508001693427e-05	5.07359721350753e-05	 45191.2673883574	0.415853198460807	 1.82872323194161	0.296244800762243	0.0133405631228534	0.584564183830427	 1.99396924267501	 1.32413554572875	 45184.8105993241	-6.79131469193672e-07	-4.10540165832063e-05
0.999999754674698	2.45325301971094e-07	 12.0405999999853	  5.0004349719041	6.7518440403594e-06	-0.0725687518853738	2.95013333612306e-05	6.63736406276196e-05	 14322.7451304263	0.415852639917412	  1.8287207205133	 0.29624450244177	0.0133405451054895	0.584563705238347	 1.98851392081005	 1.32051334333353	 14316.2974227821	-6.79130378011906e-07	-4.10539816626822e-05
0.999999634017656	3.6598234443678e-07	 11.7718999999859	 5.00027745226166	6.75092663810723e-06	-0.0725687067883748	3.85942753827228e-05	8.68314060279846e-05	  3702.3803827115	0.415851806671819	 1.82871697391558	0.296244057401126	0.0133405182268076	0.584562991264586	 1.98662924998362	 1.31926255558382	 3695.93581629151	-6.79128750166463e-07	-4.10539295675121e-05
  0.9999994540185	5.45981500331442e-07	 11.5031999999865	 5.00013166074972	6.7500777935676e-06	-0.0725686395118768	5.04899750248388e-05	0.000113594948709668	 745.754367174941	0.415850563621401	 1.82871138466607	0.296243393480979	0.0133404781286695	0.584561926144541	 1.98609245209967	 1.31890722687791	   739.3107014829	-6.79126321717369e-07	-4.10538518506946e-05
0.999999185491313	8.14508686649681e-07	 11.2345999999872	 5.00049319936495	6.75218323239749e-06	-0.0725685391478438	6.60523167081356e-05	0.000148607867405506	 235.675817652687	0.415848709216505	 1.82870304652959	0.296242403033585	0.0133404183095957	 0.58456033718025	 1.98598042559576	 1.31883453851863	 229.232349507161	-6.79122698906825e-07	-4.10537359110384e-05
0.999998784895825	1.21510417518735e-06	 10.9658999999878	  5.0003610368354	6.75141340487154e-06	-0.0725683894238222	8.64114919089676e-05	0.000194412899163551	 207.176335536087	 0.41584594279313	 1.82869060759025	0.296240925471249	0.0133403290707235	0.584557966741658	 1.98594306896628	 1.31881227488849	 200.732946153246	-6.79117294346281e-07	-4.10535629499143e-05
0.999998187277581	1.81272241875151e-06	 10.6971999999884	 5.00023304721644	6.75066807472146e-06	-0.0725681660651079	0.000113046029758589	0.000254336463409458	 200.213515853518	0.415841815825707	 1.82867205109306	0.296238721232462	0.0133401959435073	0.584554430501087	 1.98589443409202	  1.3187837726763	 193.770232164568	-6.79109231771095e-07	-4.10533049234587e-05
0.999997295735926	2.70426407426153e-06	  10.428499999989	 5.00010846363255	6.74994276010312e-06	-0.0725678328601178	0.000147890208336027	0.000332730296738442	 193.849963180002	0.415835659224383	 1.82864436852677	0.296235432949503	0.0133399973444152	0.584549155133284	 1.98582391695246	 1.31874260514585	 187.406833776743	-6.79097203997549e-07	-4.10529199957477e-05
0.999995965712065	4.03428793492735e-06	 10.1598999999897	  5.0004863510529	6.75214334716467e-06	-0.0725673357918574	0.000193474502911576	0.000435287392377819	 187.465477706451	0.415826474902755	 1.82860307204535	0.296230527528252	0.0133397010768024	0.584541285390227	 1.98572146438418	 1.31868301367522	 181.022573898873	-6.79079261073696e-07	-4.10523457569785e-05
0.999993981549621	6.01845037872082e-06	 9.89119999999029	 5.00036833075766	6.75145590550988e-06	-0.0725665942857014	0.00025310948289699	0.000569455646773133	 181.184493914817	0.415812774040264	 1.82854146724183	 0.29622320976192	0.0133392591137449	 0.58452954550601	 1.98557260765566	 1.31859675818944	  174.74192002385	-6.79052494248663e-07	-4.10514891063191e-05
0.999991021527084	8.97847291650418e-06	 9.62249999999091	 5.00025456710039	6.75079341856081e-06	-0.0725654881582525	0.000331126137396216	0.000744978372308171	 174.878724412579	0.415792335940956	 1.82844956873667	0.296212293510857	0.0133385998180846	0.584512032509325	 1.98535645351003	 1.31847200421961	 168.436632853557	-6.79012564808271e-07	-4.10502111623517e-05
0.999986605692356	1.33943076439442e-05	 9.35379999999154	 5.00014657982289	6.75016472647513e-06	-0.0725638381591884	0.000433190587019272	0.00097460199268481	  168.50122369656	0.415761848481002	 1.82831248339902	0.296196009629248	0.0133376163429699	0.584485908036948	 1.98504279690861	 1.31829173501946	 162.059837026001	-6.7895300145929e-07	-4.10483047579234e-05
0.999980018041049	1.99819589510412e-05	 9.08509999999217	 5.00004682440457	6.74958411828137e-06	-0.0725613769682998	0.000566715738649312	0.00127500150319174	 162.184812386233	0.415716372248276	 1.82810800051824	0.296171719662026	0.0133361493425576	0.584446938908671	 1.98458804005886	 1.31803153168927	  155.74445535813	-6.78864153128398e-07	-4.10454608790815e-05
 0.99997019042013	2.98095798704173e-05	 8.81649999999279	 5.00045841477164	6.75198090486985e-06	-0.072557705981415	0.000741399895047909	0.00166799089223692	 155.737725940941	0.415648542215281	 1.82780300145343	0.296135489238953	0.013333961212404	0.584388812468919	 1.98392943226929	 1.31765647669515	 149.298871945338	-6.78731628662051e-07	-4.10412186269596e-05
0.999955529332523	4.44706674769986e-05	 8.54779999999342	 5.00038844050001	6.75157361050296e-06	-0.0725522309546497	0.000969932183841012	0.00218210757725732	  149.28056040454	0.415547379195607	 1.82734811375825	 0.29608145276164	0.0133306977328493	0.584302116753656	 1.98297663533474	 1.31711663399878	 142.843899088429	-6.78533973597797e-07	-4.10348906350573e-05
0.999933657559937	6.63424400627789e-05	 8.27909999999404	 5.00034485995849	6.7513203619125e-06	-0.0725440662322825	0.0012689149447033	0.00285468241823654	 142.876742702534	0.415396522026393	 1.82666975853534	0.296000868033735	0.0133258310056637	0.584172822429144	 1.98159992802213	 1.31634081697236	   136.4432778592	-6.7823921418101e-07	-4.10254519484183e-05
0.999901028709413	9.89712905874393e-05	 8.01039999999467	 5.00034058889372	6.75129660381609e-06	-0.0725318923635627	0.00166007255107523	0.00373454919622916	 136.355163435967	0.415171601810622	  1.8256583356886	  0.2958807111505	0.013318574670918	0.583980025307601	 1.97961348056047	 1.31522784403406	 129.926354551918	-6.77799723453326e-07	-4.10113745717187e-05
0.999852352184344	0.000147647815655773	  7.7416999999953	 5.00039493368032	6.75161529632073e-06	-0.0725137447161466	0.00217183444119232	0.00488558630507329	 129.785958465098	0.414836350022144	 1.82415070588628	0.295701591631615	0.0133077581798524	0.583692594008293	 1.97675157964308	  1.3136342196293	 123.363925333623	-6.77144611105633e-07	-4.09903813565565e-05
0.999779735342052	0.000220264657948067	 7.47289999999592	 5.00003740938405	6.74953787724265e-06	-0.0724867002460098	0.00284141075418885	0.00639134778954694	 123.135065498584	0.414336847593149	 1.82190429150237	0.295434666635337	0.0132916408781297	0.583264201883584	 1.97263555431411	 1.31135722938807	 116.722882701639	-6.76168478421042e-07	-4.09590804308713e-05
