T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999994	6.30957e-06	9.9255	5.00032	6.75115e-06	-0.0540459	0.000244572	0.000779297
0.999992	7.94328e-06	9.7708	5.00013	6.75007e-06	-0.0540453	0.000285481	0.000909644
0.99999	1e-05	9.6162	5.00044	6.75189e-06	-0.0540447	0.000333231	0.00106179
0.999987	1.25893e-05	9.4615	5.00026	6.75082e-06	-0.0540439	0.000388969	0.00123939
0.999984	1.58489e-05	9.3068	5.00008	6.74975e-06	-0.0540428	0.00045403	0.00144669
0.99998	1.99526e-05	9.1522	5.00039	6.7516e-06	-0.0540415	0.000529974	0.00168867
0.999975	2.51189e-05	8.9975	5.00021	6.75056e-06	-0.0540398	0.00061862	0.00197111
0.999968	3.16228e-05	8.8428	5.00004	6.74953e-06	-0.0540377	0.000722095	0.0023008
0.99996	3.98107e-05	8.6882	5.00036	6.75143e-06	-0.0540351	0.000842877	0.00268562
0.99995	5.01187e-05	8.5335	5.0002	6.75045e-06	-0.0540318	0.000983864	0.00313481
0.999937	6.30957e-05	8.3788	5.00003	6.7495e-06	-0.0540276	0.00114843	0.00365912
0.999921	7.94328e-05	8.2242	5.00038	6.7515e-06	-0.0540224	0.00134053	0.00427112
0.9999	0.0001	8.0695	5.00023	6.75064e-06	-0.0540158	0.00156477	0.00498546
0.999874	0.000125893	7.9148	5.00009	6.74985e-06	-0.0540074	0.00182652	0.00581926
0.999842	0.000158489	7.7602	5.00047	6.75204e-06	-0.053997	0.00213206	0.00679247
0.9998	0.000199526	7.6055	5.00037	6.75143e-06	-0.0539838	0.00248871	0.00792842
0.999749	0.000251189	7.4508	5.00028	6.75094e-06	-0.0539673	0.00290505	0.00925427
0.999684	0.000316228	7.2961	5.00023	6.75061e-06	-0.0539465	0.00339105	0.0108018
0.999602	0.000398107	7.1414	5.00021	6.75048e-06	-0.0539203	0.00395838	0.0126079
0.999499	0.000501187	6.9867	5.00023	6.75059e-06	-0.0538874	0.00462067	0.0147158
0.999369	0.000630957	6.832	5.00031	6.75102e-06	-0.053846	0.00539383	0.017176
0.999206	0.000794328	6.6773	5.00046	6.75184e-06	-0.0537941	0.00629644	0.0200469
0.999	0.001	6.5225	5.00019	6.75023e-06	-0.0537288	0.00735023	0.0233972
0.998741	0.00125893	6.3677	5.00004	6.74922e-06	-0.0536469	0.00858057	0.0273066
0.998415	0.00158489	6.2129	5.00002	6.74896e-06	-0.0535442	0.0100171	0.0318678
0.998005	0.00199526	6.0581	5.00017	6.74964e-06	-0.0534154	0.0116946	0.0371891
0.997488	0.00251189	5.9032	5.00003	6.74856e-06	-0.0532542	0.0136536	0.0433962
0.996838	0.00316228	5.7483	5.00017	6.74891e-06	-0.0530525	0.0159415	0.0506352
0.996019	0.00398107	5.5933	5.00015	6.7481e-06	-0.0528005	0.0186142	0.0590757
0.994988	0.00501187	5.4382	5.00004	6.74654e-06	-0.0524861	0.0217367	0.0689143
0.99369	0.00630957	5.2831	5.00047	6.74759e-06	-0.0520946	0.0253857	0.0803783
0.992057	0.00794328	5.1277	5.00006	6.74309e-06	-0.0516082	0.0296513	0.0937298
