T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	 14.2543999999801	 5.00045355179427	6.7519522691544e-06	-0.0542937655231242	3.22405271933962e-06	1.02262313849959e-05	 53927034.9749287
0.999999985081753	1.49182469764127e-08	 13.9856999999807	 5.00032981189362	6.75123155161624e-06	-0.0542937639351007	4.21780322883429e-06	1.33782649655748e-05	 23782290.9412005
0.999999977744591	2.22554092849247e-08	 13.7169999999814	 5.00020676902527	6.75051506724069e-06	-0.054293761566049	5.51785845171738e-06	1.75018529464184e-05	 10422737.8220806
0.999999966798831	3.32011692273655e-08	  13.448299999982	  5.0000835821098	6.74979791717753e-06	-0.0542937580318388	7.21863001798411e-06	2.2896455349839e-05	 4524982.18860702
0.999999950469676	4.95303242439512e-08	 13.1796999999826	 5.00045992055389	6.75198936843015e-06	-0.0542937527594201	9.4436300958977e-06	2.99538348359234e-05	 1937284.12677815
0.999999926109439	7.38905609893065e-08	 12.9109999999832	  5.0003368471014	6.7512725231605e-06	-0.0542937448939008	1.23544440143523e-05	3.91865164902534e-05	 811371.296916669
0.999999889768236	1.10231763806416e-07	 12.6422999999839	 5.00021372140194	6.75055554660381e-06	-0.054293733159938	1.61624591038097e-05	5.12649898645376e-05	 328675.523881925
0.999999835553532	1.64446467710971e-07	 12.3735999999845	 5.00009070786606	6.74983939596935e-06	-0.0542937156549502	2.11442206286534e-05	6.70664154812602e-05	 126398.127774443
0.999999754674698	2.45325301971094e-07	 12.1049999999851	 5.00046706973831	6.75203101422703e-06	-0.0542936895406342	2.76615089982031e-05	8.77383062658288e-05	 44764.8698257491
0.999999634017656	3.6598234443678e-07	 11.8362999999858	 5.00034419268002	6.75131530253209e-06	-0.0542936505827819	3.61876285109482e-05	0.000114781910503967	 13853.8324718981
  0.9999994540185	5.45981500331442e-07	 11.5675999999864	 5.00022145300365	6.75060056295684e-06	-0.0542935924647717	4.73417589951661e-05	0.000150161168044704	 3449.91614581648
0.999999185491313	8.14508686649681e-07	  11.298899999987	 5.00009886057289	6.74988685214792e-06	-0.05429350576349	6.19339343756441e-05	0.000196445371433639	 680.968379562472
0.999998784895825	1.21510417518735e-06	 11.0302999999876	 5.00047591883822	6.75208256100137e-06	-0.0542933764216698	8.10238576058773e-05	0.00025699570980984	 253.517690278951
0.999998187277581	1.81272241875151e-06	 10.7615999999883	 5.00035403568279	6.75137262304138e-06	-0.054293183469144	0.000105997899199175	0.00033620948037071	 233.191627944489
0.999997295735926	2.70426407426153e-06	 10.4928999999889	 5.00023278080725	6.75066651052279e-06	-0.0542928956238149	0.000138669724840368	0.00043983923189389	 225.292541062211
0.999995965712065	4.03428793492735e-06	 10.2241999999895	 5.00011245399579	6.74996596362991e-06	-0.0542924662219917	0.000181412049582099	0.000575410606104598	 217.881274061298
0.999993981549621	6.01845037872082e-06	 9.95559999999014	 5.00049283067686	6.75218104518619e-06	-0.0542918256575682	0.000237328921096682	0.000752768670479867	 210.547000681277
0.999991021527084	8.97847291650418e-06	 9.68689999999076	 5.00037592586039	6.75150004454736e-06	-0.05429087010743	0.000310481293366987	0.000984793161804099	 203.275484957889
0.999986605692356	1.33943076439442e-05	 9.41819999999139	 5.00026208515578	6.75083700717432e-06	-0.0542894447219906	0.000406181817643097	0.00128833304497709	 195.990107372791
0.999980018041049	1.99819589510412e-05	 9.14949999999202	 5.00015281435375	6.75020065410873e-06	-0.0542873185701722	0.000531380869670343	0.00168543000742941	 188.657252010676
 0.99997019042013	2.98095798704173e-05	 8.88079999999264	 5.00005035427831	6.74960394611199e-06	-0.0542841473078195	0.000695171474624048	0.00220491819639391	 181.293616171672
0.999955529332523	4.44706674769986e-05	 8.61219999999327	 5.00045737290766	6.75197343411852e-06	-0.0542794175828522	0.000909449926895907	0.00288451607338739	 173.885397762944
0.999933657559937	6.63424400627789e-05	 8.34349999999389	 5.00038019906294	6.75152287387354e-06	-0.0542723643024513	0.00118978096641287	0.00377356372674807	 166.470863842311
0.999901028709413	9.89712905874393e-05	 8.07479999999452	 5.00032558979456	6.75120279761453e-06	-0.0542618476401072	0.00155652894550507	0.00493659729872118	 158.972393944446
