T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999937	6.30957e-05	8.2959	5.00018	6.75037e-06	-0.0673779	0.00124773	0.00309875
0.999921	7.94328e-05	8.1412	5.00004	6.74955e-06	-0.0673717	0.00145645	0.00361704
0.9999	0.0001	7.9866	5.00041	6.75172e-06	-0.0673639	0.00170008	0.004222
0.999874	0.000125893	7.8319	5.0003	6.75107e-06	-0.067354	0.00198447	0.00492814
0.999842	0.000158489	7.6772	5.00021	6.75054e-06	-0.0673416	0.00231645	0.00575236
0.9998	0.000199526	7.5225	5.00014	6.75015e-06	-0.067326	0.00270397	0.00671441
0.999749	0.000251189	7.3678	5.00011	6.74996e-06	-0.0673064	0.00315635	0.00783733
0.999684	0.000316228	7.2131	5.00012	6.75e-06	-0.0672818	0.00368443	0.00914799
0.999602	0.000398107	7.0584	5.00018	6.75034e-06	-0.0672507	0.00430092	0.0106778
0.999499	0.000501187	6.9037	5.0003	6.75106e-06	-0.0672118	0.00502062	0.0124633
0.999369	0.000630957	6.7489	5	6.74934e-06	-0.0671628	0.00586084	0.0145472
0.999206	0.000794328	6.5942	5.00031	6.75112e-06	-0.0671012	0.00684183	0.0169793
0.999	0.001	6.4394	5.00024	6.75075e-06	-0.067024	0.00798721	0.0198177
0.998741	0.00125893	6.2846	5.00034	6.75133e-06	-0.066927	0.00932464	0.0231301
0.998415	0.00158489	6.1297	5.00014	6.75019e-06	-0.0668054	0.0108865	0.0269954
0.998005	0.00199526	5.9748	5.0002	6.75056e-06	-0.0666529	0.0127105	0.0315057
0.997488	0.00251189	5.8198	5.00008	6.74992e-06	-0.0664621	0.0148412	0.036768
0.996838	0.00316228	5.6648	5.00037	6.75169e-06	-0.0662234	0.0173305	0.0429069
0.996019	0.00398107	5.5096	5.00017	6.75067e-06	-0.0659252	0.0202393	0.0500675
0.994988	0.00501187	5.3543	5.00013	6.75058e-06	-0.0655533	0.0236395	0.0584183
0.99369	0.00630957	5.1989	5.00041	6.75243e-06	-0.0650902	0.0276154	0.0681546
0.992057	0.00794328	5.0432	5.00022	6.7517e-06	-0.0645149	0.0322668	0.0795031
