T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999	0.001	6.5272	5.00046	6.75176e-06	-0.0530518	0.00731615	0.0235852
0.998741	0.00125893	6.3724	5.00029	6.75067e-06	-0.0529706	0.00854077	0.0275258
0.998415	0.00158489	6.2176	5.00025	6.7503e-06	-0.0528689	0.00997062	0.0321236
0.998005	0.00199526	6.0628	5.00038	6.75083e-06	-0.0527414	0.0116403	0.0374874
0.997488	0.00251189	5.9079	5.00022	6.74957e-06	-0.0525817	0.01359	0.043744
0.996838	0.00316228	5.753	5.00032	6.74968e-06	-0.0523819	0.0158672	0.0510407
0.996019	0.00398107	5.598	5.00025	6.74857e-06	-0.0521323	0.0185273	0.0595483
0.994988	0.00501187	5.4429	5.00009	6.74661e-06	-0.051821	0.021635	0.0694648
0.99369	0.00630957	5.2878	5.00044	6.74714e-06	-0.0514333	0.0252665	0.0810191
0.992057	0.00794328	5.1325	5.00043	6.74487e-06	-0.0509515	0.0295115	0.0944753
