T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999994	6.30957e-06	9.9184	5.00011	6.74997e-06	-0.0550944	0.000246305	0.000769678
0.999992	7.94328e-06	9.7638	5.00043	6.75179e-06	-0.0550938	0.000287503	0.000898416
0.99999	1e-05	9.6091	5.00024	6.75071e-06	-0.0550932	0.000335592	0.00104869
0.999987	1.25893e-05	9.4544	5.00006	6.74964e-06	-0.0550923	0.000391725	0.00122409
0.999984	1.58489e-05	9.2998	5.00037	6.75148e-06	-0.0550912	0.000457247	0.00142883
0.99998	1.99526e-05	9.1451	5.00019	6.75042e-06	-0.0550899	0.000533728	0.00166782
0.999975	2.51189e-05	8.9904	5.00001	6.74938e-06	-0.0550882	0.000623003	0.00194678
0.999968	3.16228e-05	8.8358	5.00034	6.75127e-06	-0.0550861	0.00072721	0.0022724
0.99996	3.98107e-05	8.6811	5.00016	6.75026e-06	-0.0550834	0.000848849	0.00265248
0.99995	5.01187e-05	8.5265	5.0005	6.75219e-06	-0.0550801	0.000990834	0.00309612
0.999937	6.30957e-05	8.3718	5.00033	6.75125e-06	-0.0550758	0.00115657	0.00361396
0.999921	7.94328e-05	8.2171	5.00018	6.75035e-06	-0.0550705	0.00135003	0.0042184
0.9999	0.0001	8.0624	5.00003	6.7495e-06	-0.0550638	0.00157586	0.00492393
0.999874	0.000125893	7.9078	5.0004	6.75163e-06	-0.0550554	0.00183946	0.00574744
0.999842	0.000158489	7.7531	5.00028	6.75093e-06	-0.0550447	0.00214717	0.00670865
0.9998	0.000199526	7.5984	5.00018	6.75033e-06	-0.0550314	0.00250635	0.00783058
0.999749	0.000251189	7.4437	5.0001	6.74987e-06	-0.0550146	0.00292564	0.00914008
0.999684	0.000316228	7.289	5.00005	6.74957e-06	-0.0549935	0.00341509	0.0106685
0.999602	0.000398107	7.1343	5.00004	6.74948e-06	-0.0549669	0.00398645	0.0124523
0.999499	0.000501187	6.9796	5.00007	6.74964e-06	-0.0549335	0.00465344	0.0145343
0.999369	0.000630957	6.8249	5.00016	6.75013e-06	-0.0548915	0.00543209	0.0169641
0.999206	0.000794328	6.6702	5.00032	6.75103e-06	-0.0548388	0.00634113	0.0197997
0.999	0.001	6.5154	5.00007	6.74952e-06	-0.0547726	0.00740242	0.0231088
0.998741	0.00125893	6.3607	5.00043	6.75156e-06	-0.0546895	0.00864153	0.0269701
0.998415	0.00158489	6.2059	5.00044	6.75147e-06	-0.0545852	0.0100883	0.0314753
0.998005	0.00199526	6.051	5.00013	6.74945e-06	-0.0544546	0.0117778	0.0367313
0.997488	0.00251189	5.8961	5.00004	6.74866e-06	-0.0542909	0.0137508	0.0428623
0.996838	0.00316228	5.7412	5.00023	6.74936e-06	-0.0540863	0.0160553	0.0500128
0.996019	0.00398107	5.5862	5.00027	6.74902e-06	-0.0538305	0.0187473	0.0583503
0.994988	0.00501187	5.4311	5.00026	6.74806e-06	-0.0535115	0.0218925	0.0680693
0.99369	0.00630957	5.2759	5.00029	6.747e-06	-0.0531143	0.0255683	0.0793945
0.992057	0.00794328	5.1205	5.00003	6.74354e-06	-0.0526207	0.0298653	0.0925853
