T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999992	7.94328e-06	9.7418	5.00033	6.7512e-06	-0.0584605	0.000293892	0.000862746
0.99999	1e-05	9.5871	5.00014	6.75013e-06	-0.0584598	0.00034305	0.00100705
0.999987	1.25893e-05	9.4325	5.00046	6.75197e-06	-0.0584589	0.00040043	0.00117549
0.999984	1.58489e-05	9.2778	5.00027	6.75091e-06	-0.0584578	0.000467408	0.00137211
0.99998	1.99526e-05	9.1231	5.00009	6.74986e-06	-0.0584564	0.00054559	0.0016016
0.999975	2.51189e-05	8.9685	5.00042	6.75173e-06	-0.0584546	0.000636848	0.00186949
0.999968	3.16228e-05	8.8138	5.00024	6.75072e-06	-0.0584524	0.000743372	0.00218218
0.99996	3.98107e-05	8.6591	5.00007	6.74972e-06	-0.0584496	0.000867714	0.00254717
0.99995	5.01187e-05	8.5045	5.00041	6.75167e-06	-0.0584461	0.00101286	0.0029732
0.999937	6.30957e-05	8.3498	5.00025	6.75075e-06	-0.0584416	0.00118228	0.00347048
0.999921	7.94328e-05	8.1951	5.0001	6.74987e-06	-0.0584361	0.00138004	0.00405093
0.9999	0.0001	8.0405	5.00045	6.75196e-06	-0.058429	0.00161089	0.00472845
0.999874	0.000125893	7.8858	5.00033	6.75121e-06	-0.0584202	0.00188035	0.00551928
0.999842	0.000158489	7.7311	5.00022	6.75056e-06	-0.0584091	0.0021949	0.00644234
0.9998	0.000199526	7.5764	5.00012	6.75003e-06	-0.0583951	0.00256208	0.00751975
0.999749	0.000251189	7.4217	5.00006	6.74964e-06	-0.0583776	0.00299069	0.00877729
0.999684	0.000316228	7.267	5.00003	6.74944e-06	-0.0583554	0.00349103	0.0102451
0.999602	0.000398107	7.1123	5.00003	6.74947e-06	-0.0583276	0.00407512	0.0119582
0.999499	0.000501187	6.9576	5.00009	6.74979e-06	-0.0582927	0.00475697	0.0139576
0.999369	0.000630957	6.8029	5.00021	6.75048e-06	-0.0582488	0.00555298	0.0162911
0.999206	0.000794328	6.6482	5.00041	6.75163e-06	-0.0581936	0.0064823	0.0190144
0.999	0.001	6.4934	5.00022	6.75045e-06	-0.0581243	0.0075673	0.0221924
0.998741	0.00125893	6.3386	5.00015	6.74999e-06	-0.0580373	0.00883413	0.0259009
0.998415	0.00158489	6.1838	5.00024	6.75043e-06	-0.0579282	0.0103134	0.030228
0.998005	0.00199526	6.0289	5.00003	6.7491e-06	-0.0577915	0.0120408	0.0352765
0.997488	0.00251189	5.874	5.00008	6.74918e-06	-0.0576203	0.0140582	0.0411658
0.996838	0.00316228	5.7191	5.00044	6.75101e-06	-0.0574061	0.0164148	0.0480349
0.996019	0.00398107	5.564	5.0002	6.74923e-06	-0.0571386	0.0191678	0.0560452
0.994988	0.00501187	5.4089	5.00046	6.75017e-06	-0.0568048	0.0223849	0.0653838
0.99369	0.00630957	5.2536	5.00035	6.74869e-06	-0.0563893	0.0261452	0.0762676
0.992057	0.00794328	5.0981	5.00004	6.74558e-06	-0.0558729	0.0305419	0.0889469
