T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.99995	5.01187e-05	8.2703	5.00013	6.75005e-06	-0.107341	0.00128007	0.00129117
0.999937	6.30957e-05	8.1156	5	6.74934e-06	-0.107334	0.0014942	0.00150713
0.999921	7.94328e-05	7.961	5.0004	6.75163e-06	-0.107325	0.00174416	0.00175922
0.9999	0.0001	7.8063	5.00031	6.75115e-06	-0.107314	0.00203594	0.00205348
0.999874	0.000125893	7.6516	5.00026	6.75084e-06	-0.1073	0.00237654	0.00239695
0.999842	0.000158489	7.4969	5.00024	6.75073e-06	-0.107282	0.00277414	0.00279788
0.9998	0.000199526	7.3422	5.00026	6.75088e-06	-0.10726	0.00323829	0.00326587
0.999749	0.000251189	7.1875	5.00034	6.75137e-06	-0.107232	0.00378014	0.00381214
0.999684	0.000316228	7.0328	5.00049	6.75227e-06	-0.107197	0.00441272	0.00444978
0.999602	0.000398107	6.878	5.00023	6.75079e-06	-0.107154	0.00515125	0.00519409
0.999499	0.000501187	6.7232	5.00008	6.74999e-06	-0.107098	0.00601351	0.0060629
0.999369	0.000630957	6.5684	5.00007	6.75004e-06	-0.107029	0.00702031	0.00707704
0.999206	0.000794328	6.4136	5.00024	6.75117e-06	-0.106942	0.00819596	0.00826084
0.999	0.001	6.2587	5.00014	6.75077e-06	-0.106832	0.00956892	0.00964269
0.998741	0.00125893	6.1038	5.00032	6.75213e-06	-0.106695	0.0111725	0.0112557
0.998415	0.00158489	5.9488	5.00036	6.75282e-06	-0.106523	0.0130458	0.0131386
0.998005	0.00199526	5.7937	5.00035	6.75347e-06	-0.106308	0.0152345	0.0153367
0.997488	0.00251189	5.6385	5.00043	6.75489e-06	-0.106038	0.0177925	0.0179026
0.996838	0.00316228	5.4831	5.00024	6.75522e-06	-0.105701	0.0207831	0.020898
0.996019	0.00398107	5.3276	5.00048	6.75874e-06	-0.10528	0.0242809	0.024395
0.994988	0.00501187	5.1718	5.0004	6.76141e-06	-0.104756	0.028374	0.0284779
0.99369	0.00630957	5.0157	5.00032	6.7656e-06	-0.104103	0.0331671	0.0332451
0.992057	0.00794328	4.8592	5.00017	6.77149e-06	-0.103293	0.0387848	0.0388121
