T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0	cp
       0.99999999	            1e-08	 14.1702999999803	 5.00044107327059	6.75187958062394e-06	-0.0678690415680698	3.50691481608681e-06	8.63325783362079e-06	 30204789.0845611
0.999999985081753	1.49182469764127e-08	 13.9015999999809	 5.00000709231227	6.74935270815219e-06	-0.0678690396829394	4.58756732434197e-06	1.12935880745292e-05	 13271828.4026614
0.999999977744591	2.22554092849247e-08	 13.6329999999816	  5.0001752738352	6.75033169705968e-06	-0.0678690368706564	6.00134448266198e-06	1.47739983288345e-05	 5786209.79764774
0.999999966798831	3.32011692273655e-08	 13.3643999999822	 5.00041220225322	6.75171141114814e-06	-0.0678690326752224	7.85092145312172e-06	1.93272523338286e-05	 2491966.84569182
0.999999950469676	4.95303242439512e-08	 13.0956999999828	 5.00019536748946	6.75044868432032e-06	-0.0678690264163739	1.02706215510906e-05	2.52840245934281e-05	 1053154.38821664
0.999999926109439	7.38905609893065e-08	 12.8269999999834	 5.00000946033659	6.74936649024675e-06	-0.0678690170792811	1.34361705137358e-05	3.30769131882815e-05	 432604.717303029
0.999999889768236	1.10231763806416e-07	 12.5583999999841	  5.0003437520578	6.75131273675578e-06	-0.0678690031499848	1.75774568186653e-05	4.32718527603023e-05	 170089.421603917
0.999999835553532	1.64446467710971e-07	 12.2896999999847	 5.00019263164413	6.75043275570182e-06	-0.0678689823699525	2.29952344354154e-05	5.66092327802023e-05	 62363.4979531507
0.999999754674698	2.45325301971094e-07	 12.0209999999853	 5.00005083913645	6.74960732850412e-06	-0.0678689513698646	3.00829521691981e-05	7.40576361206636e-05	 20437.9285337587
0.999999634017656	3.6598234443678e-07	 11.7523999999859	 5.00041473577498	6.75172616823899e-06	-0.0678689051233238	3.93553298959721e-05	9.68841865249578e-05	 5576.90978393195
  0.9999994540185	5.45981500331442e-07	 11.4836999999866	 5.00028366328198	6.75096280599239e-06	-0.0678688361319467	5.14857567501238e-05	0.000126746612864856	 1173.01142954983
0.999999185491313	8.14508686649681e-07	 11.2149999999872	 5.00015566036408	6.75021751021424e-06	-0.0678687332096583	6.73551658853896e-05	0.00016581356439856	  291.11537027436
0.999998784895825	1.21510417518735e-06	 10.9462999999878	 5.00002995163611	6.74948575447652e-06	-0.0678685796692767	8.81160292952576e-05	0.000216922144767895	 224.908656208648
0.999998187277581	1.81272241875151e-06	 10.6776999999885	 5.00040542159656	6.75167191731064e-06	-0.0678683506174646	0.000115276034407483	0.000283783891307728	 217.055207295407
0.999997295735926	2.70426407426153e-06	 10.4089999999891	 5.00028329644967	6.7509606718869e-06	-0.0678680089198812	0.000150807641609669	0.000371254454056535	  209.98611379339
0.999995965712065	4.03428793492735e-06	 10.1402999999897	  5.0001630819249	6.75026072106374e-06	-0.0678674991832644	0.000197291254522737	0.000485685995669523	 203.094653163535
0.999993981549621	6.01845037872082e-06	 9.87159999999033	 5.00004524844032	6.74957479597516e-06	-0.0678667387805399	0.000258102687694619	0.000635388590496877	 196.286293755918
0.999991021527084	8.97847291650418e-06	 9.60299999999096	 5.00042997265978	6.75181493634084e-06	-0.0678656044678942	0.00033765830805515	0.000831233503538589	 189.404159375681
0.999986605692356	1.33943076439442e-05	 9.33429999999158	 5.00031998802283	6.7511743721933e-06	-0.0678639124325887	0.000441736020938091	0.00108744298634972	 182.508134337091
0.999980018041049	1.99819589510412e-05	 9.06559999999221	 5.00021675634889	6.75057327947387e-06	-0.0678613885549605	0.000577894785870247	0.00142262224957468	 175.625443089726
 0.99997019042013	2.98095798704173e-05	 8.79689999999284	 5.00012350530465	6.75003043777565e-06	-0.0678576241019428	0.000756024037388424	0.00186111048744809	 168.641489182065
0.999955529332523	4.44706674769986e-05	 8.52819999999346	 5.00004507987507	6.74957404268647e-06	-0.0678520097505893	0.000989062461987051	0.00243474736443044	 161.692426121718
0.999933657559937	6.63424400627789e-05	 8.25959999999409	 5.00048805697821	6.75215373534255e-06	-0.0678436374170718	0.00129393866840968	0.0031851829136435	 154.645983836189
0.999901028709413	9.89712905874393e-05	 7.99089999999472	 5.00046461632287	6.75201762235566e-06	-0.0678311543350711	0.00169280363560872	0.00416690018244949	 147.574343012052
0.999852352184344	0.000147647815655773	 7.72219999999534	 5.00049026909334	6.75216791705079e-06	-0.0678125464758584	0.00221464305257628	0.00545116226402728	 140.419014664263
0.999779735342052	0.000220264657948067	 7.45339999999597	 5.00008983576704	6.74983774484654e-06	-0.0677848177505848	0.00289739239516612	0.00713117582498449	  133.32952764494
0.999671403743256	0.000328596256744433	 7.18469999999659	 5.00029803693531	6.75105319240202e-06	-0.0677435161845495	0.00379070795449022	0.00932882818446638	 126.162079811884
0.999509791988636	0.000490208011363818	 6.91589999999722	 5.00017006570675	6.75031441463187e-06	-0.0676820367873659	0.00495961047299197	0.0122034919898099	 118.865938356466
0.999268695581666	0.000731304418334156	 6.64709999999785	 5.00028566971623	6.75099992511757e-06	-0.0675906013754894	0.00648927181751232	0.0159634864187384	 111.596736434852
0.998909022007235	0.00109097799276508	 6.37819999999847	 5.00026569347281	6.75090776214716e-06	-0.0674547766614835	0.00849133582300161	0.0208810076058501	 104.305497608897
 0.99837245208581	0.00162754791419004	  6.1091999999991	 5.00028979989228	6.75109521184989e-06	-0.0672533435384945	0.0111122838514862	0.0273114912786428	 96.9533638586812
0.997571983825017	0.00242801617498324	 5.83999999999973	 5.00012748525168	6.75024175871595e-06	-0.0669552767631194	0.0145445839636011	0.0357186507819403	 89.6051050644221
0.996377825503888	0.00362217449611248	 5.57060000000036	  5.0001814171464	6.75073384899249e-06	-0.0665155484482278	0.0190416650222412	0.0467066235913927	 82.1476398407398
0.994596350627533	0.00540364937246693	 5.30080000000098	 5.00005702942313	6.75035519992992e-06	-0.0658694628110469	0.0249382955833977	0.0610608897551561	 74.6994946995868
 0.99193870240876	0.00806129759123991	 5.03050000000161	 5.00016312266044	6.75164115605737e-06	-0.0649253303914668	0.0326787760073374	0.0797994900080381	 67.2189045821228
0.987973957158352	0.0120260428416478	 4.75940000000225	 5.00037091617781	6.7541381175863e-06	-0.0635556259435171	0.0428569305561212	 0.10423559720653	 59.6948805962587
0.982059252273938	0.0179407477260622	 4.48700000000288	   5.000256310085	6.75592882312585e-06	-0.0615875749671715	0.0562746660270827	0.136050492023129	 52.2117463837408
0.973235549448109	0.026764450551891	 4.21280000000352	 5.00047704687616	6.76185725343661e-06	-0.0587957626995745	0.0740313458614772	0.177371201396003	 44.6640812991642
0.960072131647891	0.0399278683521095	 3.93570000000388	 5.00037748185903	6.76986011054255e-06	-0.0549024529131443	0.097667483611267	0.230835904602135	 37.2215525703554
0.940434619868154	0.0595653801318463	 3.65430000000329	 5.00046107694001	6.78563451012107e-06	-0.0495966988858965	0.129409966834265	0.299602775977967	 29.9156745183607
0.911138894794921	0.0888611052050787	 3.36610000000268	  5.0000249799484	6.80822374989503e-06	-0.0425921241314335	0.172620956420892	0.387193094900051	 22.9071905507436
0.867434808595364	0.132565191404636	 3.06750000000205	  5.0000153016561	6.84157801384959e-06	-0.0337564945897652	0.232687476756332	0.496888968063692	 16.4207394480812
0.802235973415022	0.197764026584978	 2.75210000000138	 5.00000372753516	6.85098000271202e-06	-0.0233631006312234	0.318969005595451	0.629941348477196	 10.6313181176558
0.704970740835546	0.295029259164454	 2.40850000000066	 5.00001509558136	6.65838349907802e-06	-0.0125197847654424	  0.4497519508833	 0.78053727355585	    5.78079431856
0.559868064651659	0.440131935348341	 2.01069999999982	 5.00039260106684	5.50740456021099e-06	-0.00370361613061784	0.669527144367277	0.922791071102198	 2.11840453783037
0.343400308626695	0.656599691373305	 1.44539999999986	 5.00031116040274	1.78635806967504e-06	-0.00012577496618677	 1.17833231042029	0.996134464964634	0.152045694517505
0.0204683639456656	0.979531636054334	                0	 19.8457433497144	1.70662071127774e-59	                0	 19.8457433497144	                1	5.02669253369973e-08
