T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999984	1.58489e-05	9.3021	5.00004	6.74952e-06	-0.0547379	0.000456166	0.00143484
0.99998	1.99526e-05	9.1475	5.00035	6.75137e-06	-0.0547366	0.000532466	0.00167483
0.999975	2.51189e-05	8.9928	5.00018	6.75033e-06	-0.0547349	0.00062153	0.00195497
0.999968	3.16228e-05	8.8382	5.0005	6.75221e-06	-0.0547328	0.000725491	0.00228195
0.99996	3.98107e-05	8.6835	5.00033	6.75121e-06	-0.0547301	0.000846842	0.00266363
0.99995	5.01187e-05	8.5288	5.00016	6.75023e-06	-0.0547268	0.000988492	0.00310914
0.999937	6.30957e-05	8.3742	5.0005	6.75219e-06	-0.0547226	0.00115384	0.00362915
0.999921	7.94328e-05	8.2195	5.00034	6.75129e-06	-0.0547173	0.00134684	0.00423614
0.9999	0.0001	8.0648	5.00019	6.75044e-06	-0.0547106	0.00157213	0.00494463
0.999874	0.000125893	7.9101	5.00006	6.74965e-06	-0.0547022	0.00183511	0.0057716
0.999842	0.000158489	7.7555	5.00044	6.75185e-06	-0.0546916	0.00214209	0.00673685
0.9998	0.000199526	7.6008	5.00034	6.75125e-06	-0.0546783	0.00250042	0.00786349
0.999749	0.000251189	7.4461	5.00026	6.75078e-06	-0.0546616	0.00291872	0.00917849
0.999684	0.000316228	7.2914	5.0002	6.75047e-06	-0.0546406	0.00340701	0.0107133
0.999602	0.000398107	7.1367	5.00019	6.75037e-06	-0.0546142	0.00397701	0.0125047
0.999499	0.000501187	6.982	5.00022	6.75052e-06	-0.0545809	0.00464242	0.0145954
0.999369	0.000630957	6.8273	5.0003	6.75099e-06	-0.0545392	0.00541923	0.0170354
0.999206	0.000794328	6.6726	5.00046	6.75185e-06	-0.0544867	0.00632611	0.0198829
0.999	0.001	6.5178	5.0002	6.75031e-06	-0.0544208	0.00738488	0.0232058
0.998741	0.00125893	6.363	5.00006	6.74939e-06	-0.0543381	0.00862104	0.0270833
0.998415	0.00158489	6.2082	5.00006	6.74925e-06	-0.0542344	0.0100644	0.0316073
0.998005	0.00199526	6.0534	5.00023	6.75007e-06	-0.0541044	0.0117498	0.0368853
0.997488	0.00251189	5.8985	5.00013	6.74918e-06	-0.0539415	0.0137181	0.0430419
0.996838	0.00316228	5.7436	5.0003	6.74976e-06	-0.0537378	0.016017	0.0502222
0.996019	0.00398107	5.5886	5.00032	6.74927e-06	-0.0534834	0.0187025	0.0585944
0.994988	0.00501187	5.4335	5.00028	6.7481e-06	-0.0531659	0.0218401	0.0683536
0.99369	0.00630957	5.2783	5.00028	6.74677e-06	-0.0527706	0.0255069	0.0797255
0.992057	0.00794328	5.123	5.00046	6.74587e-06	-0.0522794	0.0297934	0.0929704
