T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999987	1.25893e-05	9.4707	5.00016	6.75027e-06	-0.0526982	0.0003854	0.00125915
0.999984	1.58489e-05	9.3161	5.00048	6.75211e-06	-0.0526972	0.000449864	0.00146975
0.99998	1.99526e-05	9.1614	5.0003	6.75105e-06	-0.0526959	0.00052511	0.00171559
0.999975	2.51189e-05	9.0067	5.00012	6.75e-06	-0.0526942	0.000612943	0.00200253
0.999968	3.16228e-05	8.8521	5.00044	6.75188e-06	-0.0526922	0.000715468	0.00233748
0.99996	3.98107e-05	8.6974	5.00027	6.75087e-06	-0.0526896	0.000835142	0.00272844
0.99995	5.01187e-05	8.5427	5.0001	6.74988e-06	-0.0526863	0.000974835	0.00318478
0.999937	6.30957e-05	8.3881	5.00043	6.75183e-06	-0.0526823	0.00113789	0.00371745
0.999921	7.94328e-05	8.2334	5.00028	6.75091e-06	-0.0526771	0.00132823	0.0043392
0.9999	0.0001	8.0787	5.00013	6.75004e-06	-0.0526706	0.00155041	0.00506493
0.999874	0.000125893	7.9241	5.00049	6.75214e-06	-0.0526625	0.00180975	0.00591201
0.999842	0.000158489	7.7694	5.00036	6.7514e-06	-0.0526522	0.00211249	0.00690074
0.9998	0.000199526	7.6147	5.00025	6.75076e-06	-0.0526393	0.00246587	0.00805478
0.999749	0.000251189	7.46	5.00016	6.75024e-06	-0.0526231	0.00287838	0.00940176
0.999684	0.000316228	7.3053	5.0001	6.74987e-06	-0.0526027	0.00335991	0.0109739
0.999602	0.000398107	7.1506	5.00007	6.74969e-06	-0.052577	0.00392202	0.0128088
0.999499	0.000501187	6.9959	5.00009	6.74974e-06	-0.0525447	0.00457822	0.0149503
0.999369	0.000630957	6.8412	5.00015	6.75009e-06	-0.0525041	0.00534426	0.0174496
0.999206	0.000794328	6.6865	5.00028	6.75079e-06	-0.0524532	0.00623856	0.0203662
0.999	0.001	6.5318	5.00049	6.75196e-06	-0.0523892	0.00728263	0.0237697
0.998741	0.00125893	6.377	5.00031	6.75078e-06	-0.0523088	0.00850161	0.0277412
0.998415	0.00158489	6.2222	5.00026	6.75031e-06	-0.0522081	0.00992488	0.0323748
0.998005	0.00199526	6.0674	5.00036	6.7507e-06	-0.0520818	0.0115868	0.0377804
0.997488	0.00251189	5.9125	5.00017	6.74926e-06	-0.0519236	0.0135275	0.0440857
0.996838	0.00316228	5.7576	5.00024	6.74914e-06	-0.0517257	0.0157942	0.051439
0.996019	0.00398107	5.6026	5.00012	6.74772e-06	-0.0514785	0.0184418	0.0600124
0.994988	0.00501187	5.4476	5.00041	6.74828e-06	-0.0511701	0.0215349	0.0700054
0.99369	0.00630957	5.2924	5.00019	6.74539e-06	-0.0507861	0.0251493	0.0816484
0.992057	0.00794328	5.1371	5.00009	6.74246e-06	-0.0503089	0.029374	0.0952074
