T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999999	7.94328e-07	11.0964	5.0004	6.75165e-06	-0.0958514	7.58402e-05	0.000103869
0.999999	1e-06	10.9417	5.0002	6.75045e-06	-0.0958513	8.85252e-05	0.000121242
0.999999	1.25893e-06	10.7871	5.00049	6.75219e-06	-0.0958512	0.000103332	0.000141521
0.999998	1.58489e-06	10.6324	5.00029	6.75103e-06	-0.0958511	0.000120615	0.000165192
0.999998	1.99526e-06	10.4777	5.0001	6.74989e-06	-0.0958508	0.00014079	0.000192822
0.999997	2.51189e-06	10.3231	5.0004	6.75166e-06	-0.0958506	0.000164339	0.000225074
0.999997	3.16228e-06	10.1684	5.00021	6.75055e-06	-0.0958503	0.000191826	0.000262721
0.999996	3.98107e-06	10.0137	5.00002	6.74944e-06	-0.0958499	0.000223912	0.000306664
0.999995	5.01187e-06	9.8591	5.00033	6.75125e-06	-0.0958493	0.000261364	0.000357957
0.999994	6.30957e-06	9.7044	5.00015	6.75016e-06	-0.0958487	0.000305081	0.00041783
0.999992	7.94328e-06	9.5498	5.00046	6.752e-06	-0.0958479	0.00035611	0.000487717
0.99999	1e-05	9.3951	5.00028	6.75094e-06	-0.0958469	0.000415675	0.000569294
0.999987	1.25893e-05	9.2404	5.0001	6.74989e-06	-0.0958456	0.000485204	0.000664516
0.999984	1.58489e-05	9.0858	5.00042	6.75178e-06	-0.0958439	0.000566362	0.000775665
0.99998	1.99526e-05	8.9311	5.00025	6.75078e-06	-0.0958419	0.000661096	0.000905405
0.999975	2.51189e-05	8.7764	5.00009	6.74981e-06	-0.0958393	0.000771677	0.00105685
0.999968	3.16228e-05	8.6218	5.00042	6.75179e-06	-0.0958361	0.000900755	0.00123362
0.99996	3.98107e-05	8.4671	5.00027	6.7509e-06	-0.095832	0.00105143	0.00143995
0.99995	5.01187e-05	8.3124	5.00013	6.75008e-06	-0.0958269	0.0012273	0.0016808
0.999937	6.30957e-05	8.1577	5	6.74932e-06	-0.0958204	0.0014326	0.00196194
0.999921	7.94328e-05	8.0031	5.00039	6.75157e-06	-0.0958123	0.00167225	0.0022901
0.9999	0.0001	7.8484	5.00029	6.75103e-06	-0.095802	0.00195199	0.00267314
0.999874	0.000125893	7.6937	5.00022	6.75063e-06	-0.0957892	0.00227855	0.00312026
0.999842	0.000158489	7.539	5.00019	6.75042e-06	-0.0957729	0.00265975	0.00364215
0.9998	0.000199526	7.3843	5.00019	6.75045e-06	-0.0957526	0.00310474	0.00425134
0.999749	0.000251189	7.2296	5.00024	6.75077e-06	-0.0957269	0.00362423	0.00496242
0.999684	0.000316228	7.0749	5.00036	6.75147e-06	-0.0956947	0.00423069	0.00579243
0.999602	0.000398107	6.9201	5.00005	6.74973e-06	-0.0956541	0.00493871	0.00676126
0.999499	0.000501187	6.7654	5.00035	6.7515e-06	-0.0956032	0.00576533	0.00789212
0.999369	0.000630957	6.6106	5.00027	6.75112e-06	-0.0955392	0.00673049	0.00921212
0.999206	0.000794328	6.4558	5.00035	6.75171e-06	-0.0954587	0.00785747	0.0107529
0.999	0.001	6.3009	5.00014	6.75062e-06	-0.0953578	0.00917352	0.0125513
0.998741	0.00125893	6.146	5.00018	6.75109e-06	-0.0952311	0.0107106	0.0146505
0.998415	0.00158489	5.991	5.00004	6.75063e-06	-0.0950723	0.0125059	0.0171007
0.998005	0.00199526	5.836	5.00032	6.75272e-06	-0.0948733	0.0146034	0.0199606
0.997488	0.00251189	5.6808	5.0001	6.75222e-06	-0.0946243	0.0170545	0.0232988
0.996838	0.00316228	5.5255	5.00005	6.75298e-06	-0.0943129	0.0199196	0.0271952
0.996019	0.00398107	5.3701	5.00032	6.75616e-06	-0.0939241	0.0232698	0.031743
0.994988	0.00501187	5.2144	5.00015	6.7575e-06	-0.0934395	0.0271893	0.0370513
0.99369	0.00630957	5.0585	5.00032	6.76193e-06	-0.0928364	0.0317775	0.0432471
0.992057	0.00794328	4.9022	5.00019	6.76626e-06	-0.0920876	0.0371525	0.0504791
