T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999998	1.58489e-06	10.7076	5.00002	6.74941e-06	-0.0792017	0.000111872	0.000220756
0.999998	1.99526e-06	10.553	5.00032	6.75119e-06	-0.0792016	0.000130584	0.00025768
0.999997	2.51189e-06	10.3983	5.00013	6.75007e-06	-0.0792013	0.000152425	0.000300781
0.999997	3.16228e-06	10.2437	5.00044	6.75187e-06	-0.0792011	0.00017792	0.00035109
0.999996	3.98107e-06	10.089	5.00025	6.75076e-06	-0.0792007	0.00020768	0.000409814
0.999995	5.01187e-06	9.9343	5.00006	6.74967e-06	-0.0792003	0.000242417	0.000478361
0.999994	6.30957e-06	9.7797	5.00037	6.75149e-06	-0.0791997	0.000282965	0.000558373
0.999992	7.94328e-06	9.625	5.00019	6.75041e-06	-0.079199	0.000330295	0.000651767
0.99999	1e-05	9.4703	5.00001	6.74934e-06	-0.0791981	0.000385542	0.000760784
0.999987	1.25893e-05	9.3157	5.00032	6.7512e-06	-0.079197	0.00045003	0.000888034
0.999984	1.58489e-05	9.161	5.00015	6.75016e-06	-0.0791956	0.000525304	0.00103657
0.99998	1.99526e-05	9.0064	5.00047	6.75205e-06	-0.0791938	0.00061317	0.00120995
0.999975	2.51189e-05	8.8517	5.0003	6.75105e-06	-0.0791916	0.000715734	0.00141232
0.999968	3.16228e-05	8.697	5.00013	6.75009e-06	-0.0791888	0.000835454	0.00164855
0.99996	3.98107e-05	8.5424	5.00047	6.75207e-06	-0.0791852	0.0009752	0.00192429
0.99995	5.01187e-05	8.3877	5.00032	6.75118e-06	-0.0791808	0.00113832	0.00224615
0.999937	6.30957e-05	8.233	5.00018	6.75036e-06	-0.0791752	0.00132874	0.00262184
0.999921	7.94328e-05	8.0783	5.00005	6.74962e-06	-0.0791682	0.00155101	0.00306036
0.9999	0.0001	7.9237	5.00044	6.75187e-06	-0.0791593	0.00181046	0.00357223
0.999874	0.000125893	7.769	5.00035	6.75133e-06	-0.0791482	0.00211332	0.00416971
0.999842	0.000158489	7.6143	5.00028	6.75095e-06	-0.0791341	0.00246687	0.00486711
0.9998	0.000199526	7.4596	5.00024	6.75075e-06	-0.0791165	0.00287957	0.00568114
0.999749	0.000251189	7.3049	5.00025	6.75078e-06	-0.0790943	0.00336135	0.0066313
0.999684	0.000316228	7.1502	5.0003	6.75112e-06	-0.0790664	0.00392377	0.00774035
0.999602	0.000398107	6.9955	5.00042	6.75183e-06	-0.0790313	0.00458036	0.00903485
0.999499	0.000501187	6.8407	5.00012	6.75011e-06	-0.0789872	0.00534691	0.0105458
0.999369	0.000630957	6.686	5.00043	6.7519e-06	-0.0789317	0.00624186	0.0123093
0.999206	0.000794328	6.5312	5.00036	6.75154e-06	-0.0788621	0.0072868	0.0143676
0.999	0.001	6.3764	5.00045	6.75214e-06	-0.0787747	0.00850694	0.01677
0.998741	0.00125893	6.2215	5.00024	6.75106e-06	-0.078665	0.0099318	0.0195738
0.998415	0.00158489	6.0666	5.00029	6.75152e-06	-0.0785274	0.0115959	0.022846
0.998005	0.00199526	5.9116	5.00017	6.75104e-06	-0.078355	0.0135397	0.0266647
0.997488	0.00251189	5.7566	5.00046	6.75306e-06	-0.0781391	0.0158107	0.0311209
0.996838	0.00316228	5.6014	5.00026	6.75244e-06	-0.0778692	0.0184644	0.0363207
0.996019	0.00398107	5.4461	5.00023	6.75296e-06	-0.0775321	0.0215664	0.0423877
0.994988	0.00501187	5.2906	5.00002	6.75285e-06	-0.0771117	0.0251938	0.0494658
0.99369	0.00630957	5.135	5.00036	6.75647e-06	-0.0765885	0.0294374	0.0577224
0.992057	0.00794328	4.979	5.00004	6.75697e-06	-0.0759385	0.034405	0.0673523
