# Source: 3Dvlt_K0cFind.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: B=41.3417022403997549418, THETA=0.6, N=2, dl=0.0001, Kthresh=5, uncertainty=1e-10, DK01=2
1.2	0.280544309003744
1.1	0.296468938991893
1	0.315036006912123
0.9	0.337035371048842
0.8	0.363622865581419
0.7	0.396566972893197
0.6	0.438731007219758
0.5	0.49510828993516
0.4	0.575343429634813
0.3	0.701090942078736
0.2	0.934654978162143
0.1	1.57618705515051
