# Source: 3Dvlt_K0cFind.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: B=41.3417022403997549418, THETA=0.6, N=2, dl=0.0001, Kthresh=5, uncertainty=1e-08, DK01=2
1.2	0.280544303357601
1.1	0.296468935906887
1	0.315036006271839
0.9	0.337035365402699
0.8	0.36362286657095
0.7	0.396566979587078
0.6	0.438731007277966
0.5	0.495108284056187
0.4	0.575343422591686
0.3	0.701090939342976
0.2	0.934654973447323
0.1	1.57618705183268
