# Source: 3Dvlt_K0cFind.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: B=41.3417022403997549418, THETA=0.6, N=2, dl=0.0001, Kthresh=5, uncertainty=1e-09, DK01=2
1.2	0.280544309876859
1.1	0.296468938700855
1	0.315036007203162
0.9	0.337035371921957
0.8	0.363622865639627
0.7	0.39656697306782
0.6	0.438731006346643
0.5	0.495108290575445
0.4	0.575343429110944
0.3	0.701090942136943
0.2	0.934654978103936
0.1	1.57618705462664
