# Source: 3Dvlt_K0cFind.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: B=41.3417022403997549418, THETA=0.6, N=2, dl=0.0001, Kthresh=5, uncertainty=1e-11, DK01=2
1.2	0.280544308981916
1.1	0.296468939013721
1	0.315036006904847
0.9	0.337035371070669
0.8	0.363622865588695
0.7	0.396566972900473
0.6	0.438731007212482
0.5	0.49510828997154
0.4	0.575343429656641
0.3	0.701090942086012
0.2	0.934654978140316
0.1	1.57618705511413
